sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
2597,17911,,1756493941986653,1756493941986772,1756493942107357,1756493942273702,1756493942006277,1756493942293708,119,166345,120967,287431,166326,60340,28,1920,1080,yolov5s,offload
2598,17941,,1756493942094332,1756493942094458,1756493942274203,1756493942439152,1756493942108017,1756493942591172,126,164949,318080,483155,164929,60577,32,1920,1080,yolov5s,offload
2600,18001,,1756493942294633,1756493942294755,1756493942439411,1756493942605086,1756493942311114,1756493942625051,122,165675,148140,313937,165654,60382,32,1920,1080,yolov5s,offload
2601,18031,,1756493942398291,1756493942398407,1756493942605451,1756493942769914,1756493942412921,1756493942790320,116,164463,212820,377399,164443,59757,30,1920,1080,yolov5s,offload
2604,18121,,1756493942703253,1756493942703377,1756493942770149,1756493942941391,1756493942715742,1756493942962443,124,171242,75335,246701,171221,59797,32,1920,1080,yolov5s,offload
2606,18181,,1756493942937109,1756493942937223,1756493942999497,1756493943167690,1756493942917448,1756493943296977,114,168193,211222,379529,168172,59491,27,1920,1080,yolov5s,offload
2608,18241,,1756493943105001,1756493943105121,1756493943222401,1756493943388057,1756493943119644,1756493943409105,120,165656,123685,289461,165635,59320,26,1920,1080,yolov5s,offload
2611,18331,,1756493943405936,1756493943406051,1756493943478018,1756493943642161,1756493943422517,1756493943661966,115,164143,75191,239449,164124,58525,23,1920,1080,yolov5s,offload
2613,18391,,1756493943635134,1756493943635222,1756493943703541,1756493943873274,1756493943626019,1756493943998252,88,169733,202412,372233,169714,58321,22,1920,1080,yolov5s,offload
2615,18451,,1756493943812727,1756493943812841,1756493943928687,1756493944097724,1756493943829239,1756493944117956,114,169037,119566,288717,169021,58196,19,1920,1080,yolov5s,offload
2618,18541,,1756493944116788,1756493944116902,1756493944183625,1756493944348524,1756493944133358,1756493944424686,114,164899,126315,291328,164880,58305,23,1920,1080,yolov5s,offload
2621,18631,,1756493944420461,1756493944420579,1756493944515919,1756493944692062,1756493944438217,1756493944711825,118,176143,97347,273608,176123,59361,29,1920,1080,yolov5s,offload
2624,18721,,1756493944723438,1756493944723561,1756493944777324,1756493944955103,1756493944743252,1756493945055245,123,177779,134091,311993,177757,59871,31,1920,1080,yolov5s,offload
2625,18751,,1756493944829238,1756493944829356,1756493944984331,1756493945152971,1756493944844905,1756493945173349,118,168640,159686,328444,168618,60465,32,1920,1080,yolov5s,offload
2628,18841,,1756493945128789,1756493945128920,1756493945239170,1756493945416234,1756493945147986,1756493945436018,131,177064,110837,288032,177044,59932,29,1920,1080,yolov5s,offload
2631,18931,,1756493945435724,1756493945435844,1756493945498589,1756493945661867,1756493945452493,1756493945742152,120,163278,126261,289659,163263,58167,20,1920,1080,yolov5s,offload
2632,18961,,1756493945537661,1756493945537774,1756493945689791,1756493945859455,1756493945554270,1756493945879305,113,169664,155258,325035,169646,58405,22,1920,1080,yolov5s,offload
2635,19051,,1756493945842780,1756493945842916,1756493945941096,1756493946113190,1756493945859328,1756493946133242,136,172094,101684,273914,172078,57817,20,1920,1080,yolov5s,offload
2638,19141,,1756493946143153,1756493946143277,1756493946195564,1756493946358594,1756493946162819,1756493946429393,124,163030,103420,266574,163011,57703,19,1920,1080,yolov5s,offload
2639,19171,,1756493946247576,1756493946247690,1756493946358865,1756493946519285,1756493946263609,1756493946539259,114,160420,115116,275650,160406,57656,13,1920,1080,yolov5s,offload
2641,19231,,1756493946446754,1756493946446883,1756493946519521,1756493946681362,1756493946465744,1756493946776097,129,161841,148383,310353,161824,58485,17,1920,1080,yolov5s,offload
2642,19261,,1756493946550909,1756493946551033,1756493946681726,1756493946841608,1756493946566666,1756493946861337,124,159882,134665,294671,159865,59157,17,1920,1080,yolov5s,offload
2644,19321,,1756493946764372,1756493946764462,1756493946841849,1756493947002854,1756493946769937,1756493947117331,90,161005,186299,347394,160988,59455,20,1920,1080,yolov5s,offload
2645,19351,,1756493946858058,1756493946858188,1756493947003264,1756493947166108,1756493946871752,1756493947185629,130,162844,150903,313877,162827,59344,19,1920,1080,yolov5s,offload
2647,19411,,1756493947104944,1756493947105070,1756493947166405,1756493947329561,1756493947074302,1756493947461440,126,163156,223856,387138,163137,59209,24,1920,1080,yolov5s,offload
2649,19471,,1756493947264214,1756493947264332,1756493947329879,1756493947492368,1756493947277303,1756493947512304,118,162489,72394,235001,162471,59219,18,1920,1080,yolov5s,offload
2651,19531,,1756493947462131,1756493947462247,1756493947524755,1756493947691315,1756493947480846,1756493947817218,116,166560,169696,336372,166541,59676,22,1920,1080,yolov5s,offload
2652,19561,,1756493947570104,1756493947570224,1756493947720385,1756493947888271,1756493947581963,1756493947907930,120,167886,157961,325967,167869,60715,20,1920,1080,yolov5s,offload
2655,19651,,1756493947866117,1756493947866249,1756493947970781,1756493948136644,1756493947885979,1756493948191372,132,165863,139398,305393,165844,58992,22,1920,1080,yolov5s,offload
2656,19681,,1756493947970974,1756493947971101,1756493948171521,1756493948338570,1756493947987608,1756493948494284,127,167049,339500,506676,167032,58582,21,1920,1080,yolov5s,offload
2659,19771,,1756493948275543,1756493948275672,1756493948420289,1756493948588081,1756493948292054,1756493948607698,129,167792,147723,315644,167779,58568,16,1920,1080,yolov5s,offload
2662,19861,,1756493948576636,1756493948576771,1756493948680160,1756493948844345,1756493948595977,1756493948864598,135,164185,104301,268621,164164,59654,23,1920,1080,yolov5s,offload
2664,19921,,1756493948839924,1756493948840050,1756493948901178,1756493949062745,1756493948799160,1756493949214859,126,161567,254006,415699,161548,58616,22,1920,1080,yolov5s,offload
2666,19981,,1756493948986187,1756493948986317,1756493949063254,1756493949230690,1756493949002782,1756493949250254,130,167436,79906,247472,167418,59575,21,1920,1080,yolov5s,offload
2668,20041,,1756493949200082,1756493949200170,1756493949271126,1756493949436654,1756493949205313,1756493949549125,88,165528,178196,343812,165509,58394,25,1920,1080,yolov5s,offload
2670,20101,,1756493949391597,1756493949391723,1756493949493116,1756493949664842,1756493949407670,1756493949685081,126,171726,105559,277411,171708,57892,18,1920,1080,yolov5s,offload
2673,20191,,1756493949693882,1756493949694007,1756493949749115,1756493949917472,1756493949710475,1756493949937058,125,168357,58101,226583,168336,58283,24,1920,1080,yolov5s,offload
2675,20251,,1756493949894162,1756493949894285,1756493949976304,1756493950148910,1756493949913984,1756493950239429,123,172606,152716,325445,172589,58040,22,1920,1080,yolov5s,offload
2676,20281,,1756493949999297,1756493949999416,1756493950176604,1756493950351941,1756493950015723,1756493950372544,119,175337,181365,356821,175320,58195,20,1920,1080,yolov5s,offload
2680,20401,,1756493950405554,1756493950405675,1756493950463994,1756493950628858,1756493950422244,1756493950648552,121,164864,61323,226308,164845,58538,23,1920,1080,yolov5s,offload
2682,20461,,1756493950605536,1756493950605658,1756493950684002,1756493950850858,1756493950625742,1756493950936166,122,166856,143446,310424,166840,58495,20,1920,1080,yolov5s,offload
2683,20491,,1756493950710715,1756493950710842,1756493950879905,1756493951054778,1756493950727237,1756493951076200,127,174873,173963,348963,174855,59304,23,1920,1080,yolov5s,offload
2687,20611,,1756493951115973,1756493951116094,1756493951176316,1756493951340928,1756493951131894,1756493951361006,121,164612,64379,229112,164597,59480,17,1920,1080,yolov5s,offload
2689,20671,,1756493951313416,1756493951313539,1756493951398576,1756493951562572,1756493951333387,1756493951588501,123,163996,90995,255114,163977,58502,21,1920,1080,yolov5s,offload
2691,20731,,1756493951568538,1756493951568652,1756493951619958,1756493951789573,1756493951535709,1756493951810277,114,169615,104839,274568,169599,58956,19,1920,1080,yolov5s,offload
2694,20821,,1756493951819610,1756493951819733,1756493951869171,1756493952035542,1756493951839682,1756493952056424,123,166371,50248,216742,166357,57171,12,1920,1080,yolov5s,offload
2696,20881,,1756493952024976,1756493952025090,1756493952094315,1756493952256014,1756493952042181,1756493952275516,114,161699,71522,233335,161686,57424,11,1920,1080,yolov5s,offload
2698,20941,,1756493952229046,1756493952229165,1756493952318505,1756493952490180,1756493952245853,1756493952509951,119,171675,92304,264098,171660,57999,15,1920,1080,yolov5s,offload
2700,21001,,1756493952430837,1756493952430971,1756493952546498,1756493952718415,1756493952448963,1756493952739693,134,171917,118679,290730,171902,57944,14,1920,1080,yolov5s,offload
2703,21091,,1756493952740770,1756493952740890,1756493952801148,1756493952965666,1756493952753370,1756493952985265,120,164518,67257,231895,164501,59031,21,1920,1080,yolov5s,offload
2705,21151,,1756493952938031,1756493952938152,1756493953024395,1756493953201845,1756493952956913,1756493953221447,121,177450,86963,264534,177428,59869,25,1920,1080,yolov5s,offload
2707,21211,,1756493953143018,1756493953143135,1756493953258592,1756493953421518,1756493953159653,1756493953441169,117,162926,118473,281516,162908,60081,23,1920,1080,yolov5s,offload
2710,21301,,1756493953444660,1756493953444779,1756493953506517,1756493953675154,1756493953463836,1756493953694820,119,168637,62228,230984,168617,60880,28,1920,1080,yolov5s,offload
2712,21361,,1756493953649337,1756493953649458,1756493953737875,1756493953903139,1756493953665332,1756493953923222,121,165264,92505,257890,165246,59377,25,1920,1080,yolov5s,offload
2714,21421,,1756493953852170,1756493953852301,1756493953959026,1756493954126496,1756493953868287,1756493954147423,131,167470,111535,279136,167452,59163,23,1920,1080,yolov5s,offload
2717,21511,,1756493954155349,1756493954155477,1756493954213332,1756493954375911,1756493954172095,1756493954396176,128,162579,61374,224081,162561,59187,24,1920,1080,yolov5s,offload
2719,21571,,1756493954357909,1756493954358037,1756493954433689,1756493954607150,1756493954374573,1756493954626774,128,173461,78612,252201,173437,58812,26,1920,1080,yolov5s,offload
2721,21631,,1756493954560325,1756493954560456,1756493954662258,1756493954827004,1756493954576350,1756493954846625,131,164746,105398,270275,164727,58045,22,1920,1080,yolov5s,offload
2723,21691,,1756493954762764,1756493954762914,1756493954881273,1756493955044228,1756493954779217,1756493955063875,150,162955,121553,284658,162937,58049,22,1920,1080,yolov5s,offload
2725,21751,,1756493954966620,1756493954966748,1756493955044535,1756493955208175,1756493954983032,1756493955227923,128,163640,81123,244891,163623,57849,19,1920,1080,yolov5s,offload
2726,21781,,1756493955069074,1756493955069204,1756493955208751,1756493955372921,1756493955085279,1756493955393128,130,164170,143549,307849,164151,57862,22,1920,1080,yolov5s,offload
2728,21841,,1756493955272524,1756493955272649,1756493955373163,1756493955537259,1756493955288593,1756493955557800,125,164096,104986,269207,164080,57754,17,1920,1080,yolov5s,offload
2730,21901,,1756493955474098,1756493955474228,1756493955537516,1756493955704163,1756493955490808,1756493955723527,130,166647,65942,232719,166631,57866,19,1920,1080,yolov5s,offload
2731,21931,,1756493955574785,1756493955574938,1756493955704561,1756493955869457,1756493955591474,1756493955889104,153,164896,132581,297630,164878,57361,21,1920,1080,yolov5s,offload
2733,21991,,1756493955777837,1756493955777962,1756493955869693,1756493956034211,1756493955793887,1756493956053968,125,164518,95438,260081,164500,57261,20,1920,1080,yolov5s,offload
2735,22051,,1756493955980502,1756493955980626,1756493956034450,1756493956195971,1756493955996274,1756493956216617,124,161521,58698,220343,161504,57197,20,1920,1080,yolov5s,offload
2736,22081,,1756493956080941,1756493956081064,1756493956196251,1756493956362580,1756493956097639,1756493956382433,123,166329,118342,284794,166314,57426,18,1920,1080,yolov5s,offload
2738,22141,,1756493956284241,1756493956284361,1756493956362810,1756493956526978,1756493956300311,1756493956546821,120,164168,82222,246510,164152,57744,17,1920,1080,yolov5s,offload
2739,22171,,1756493956386146,1756493956386267,1756493956527252,1756493956690666,1756493956402109,1756493956711974,121,163414,146330,309865,163398,57206,16,1920,1080,yolov5s,offload
2741,22231,,1756493956587834,1756493956587950,1756493956690964,1756493956853735,1756493956604511,1756493956873707,116,162771,106309,269196,162755,57591,17,1920,1080,yolov5s,offload
2743,22291,,1756493956792777,1756493956792896,1756493956854019,1756493957017580,1756493956807657,1756493957037227,119,163561,65890,229570,163545,57596,19,1920,1080,yolov5s,offload
2744,22321,,1756493956894107,1756493956894230,1756493957017903,1756493957181143,1756493956908114,1756493957201798,123,163240,130321,293684,163222,57861,23,1920,1080,yolov5s,offload
2746,22381,,1756493957093645,1756493957093768,1756493957181377,1756493957346670,1756493957110903,1756493957366324,123,165293,90005,255421,165275,59444,24,1920,1080,yolov5s,offload
2747,22411,,1756493957201716,1756493957201839,1756493957346957,1756493957511662,1756493957212200,1756493957531307,123,164705,154279,319107,164688,59706,20,1920,1080,yolov5s,offload
2749,22471,,1756493957399997,1756493957400118,1756493957511965,1756493957675147,1756493957415730,1756493957694858,121,163182,115825,279128,163162,58688,24,1920,1080,yolov5s,offload
2751,22531,,1756493957601663,1756493957601787,1756493957675427,1756493957839723,1756493957617849,1756493957859556,124,164296,77287,241707,164278,57569,24,1920,1080,yolov5s,offload
2752,22561,,1756493957702672,1756493957702789,1756493957839977,1756493958001218,1756493957719270,1756493958021617,117,161241,140989,302347,161224,57169,21,1920,1080,yolov5s,offload
2754,22621,,1756493957906779,1756493957906914,1756493958001520,1756493958165095,1756493957923247,1756493958184679,135,163575,97722,261432,163558,56716,21,1920,1080,yolov5s,offload
2756,22681,,1756493958109447,1756493958109566,1756493958165359,1756493958327297,1756493958125428,1756493958347298,119,161938,59813,221870,161922,56126,15,1920,1080,yolov5s,offload
2757,22711,,1756493958210725,1756493958210842,1756493958327564,1756493958494675,1756493958227257,1756493958517346,117,167111,122861,290089,167093,56307,19,1920,1080,yolov5s,offload
2759,22771,,1756493958414416,1756493958414532,1756493958495016,1756493958657461,1756493958430966,1756493958677420,116,162445,83893,246454,162430,55985,14,1920,1080,yolov5s,offload
2760,22801,,1756493958516159,1756493958516275,1756493958657721,1756493958819654,1756493958532741,1756493958840728,116,161933,145938,307987,161918,56567,15,1920,1080,yolov5s,offload
2762,22861,,1756493958718595,1756493958718712,1756493958819914,1756493958982015,1756493958735097,1756493959001874,117,162101,104559,266777,162084,56468,17,1920,1080,yolov5s,offload
2764,22921,,1756493958921923,1756493958922038,1756493958982253,1756493959148797,1756493958937403,1756493959171651,115,166544,67589,234248,166530,56866,14,1920,1080,yolov5s,offload
2765,22951,,1756493959021766,1756493959021885,1756493959149057,1756493959311324,1756493959038551,1756493959331536,119,162267,130599,292985,162250,57366,18,1920,1080,yolov5s,offload
2767,23011,,1756493959224527,1756493959224645,1756493959311615,1756493959476614,1756493959241341,1756493959496910,118,164999,90452,255569,164982,57849,20,1920,1080,yolov5s,offload
2768,23041,,1756493959326483,1756493959326607,1756493959476888,1756493959640264,1756493959343237,1756493959660263,124,163376,153526,317026,163360,57310,19,1920,1080,yolov5s,offload
2770,23101,,1756493959529749,1756493959529873,1756493959640614,1756493959802285,1756493959546448,1756493959822047,124,161671,113804,275599,161657,57865,16,1920,1080,yolov5s,offload
2772,23161,,1756493959738626,1756493959738750,1756493959802653,1756493959967989,1756493959749944,1756493959988170,124,165336,72766,238226,165315,57837,23,1920,1080,yolov5s,offload
2773,23191,,1756493959835593,1756493959835717,1756493959968384,1756493960131446,1756493959851457,1756493960151714,124,163062,137071,300257,163045,58512,20,1920,1080,yolov5s,offload
2775,23251,,1756493960040668,1756493960040798,1756493960131933,1756493960297703,1756493960054857,1756493960317470,130,165770,96713,262613,165753,57340,19,1920,1080,yolov5s,offload
2777,23311,,1756493960244478,1756493960244607,1756493960297927,1756493960462797,1756493960257822,1756493960483306,129,164870,60485,225484,164855,57578,17,1920,1080,yolov5s,offload
2778,23341,,1756493960342616,1756493960342741,1756493960463076,1756493960626090,1756493960358704,1756493960646894,125,163014,125051,288190,162999,57153,17,1920,1080,yolov5s,offload
2780,23401,,1756493960544501,1756493960544627,1756493960626348,1756493960791516,1756493960561011,1756493960811423,126,165168,85118,250412,165152,57113,18,1920,1080,yolov5s,offload
2781,23431,,1756493960646900,1756493960647024,1756493960791773,1756493960954514,1756493960663291,1756493960974882,124,162741,148726,311591,162725,57191,17,1920,1080,yolov5s,offload
2783,23491,,1756493960850290,1756493960850416,1756493960954849,1756493961120674,1756493960866829,1756493961140684,126,165825,107904,273855,165809,57198,18,1920,1080,yolov5s,offload
2785,23551,,1756493961051627,1756493961051751,1756493961120912,1756493961284632,1756493961068325,1756493961304453,124,163720,72284,236128,163706,57189,16,1920,1080,yolov5s,offload
2786,23581,,1756493961153323,1756493961153444,1756493961284866,1756493961449472,1756493961170078,1756493961469235,121,164606,134430,299157,164590,56851,18,1920,1080,yolov5s,offload
2788,23641,,1756493961356386,1756493961356508,1756493961449738,1756493961614331,1756493961373150,1756493961634168,122,164593,96303,261018,164577,56844,18,1920,1080,yolov5s,offload
2790,23701,,1756493961558882,1756493961559006,1756493961614567,1756493961778970,1756493961575382,1756493961799213,124,164403,59304,223831,164385,56831,19,1920,1080,yolov5s,offload
2791,23731,,1756493961660820,1756493961660942,1756493961779203,1756493961942291,1756493961676849,1756493961962839,122,163088,122780,285990,163072,56980,17,1920,1080,yolov5s,offload
2793,23791,,1756493961859863,1756493961859988,1756493961942595,1756493962105661,1756493961878894,1756493962125681,125,163066,83596,246787,163049,56677,19,1920,1080,yolov5s,offload
2794,23821,,1756493961959643,1756493961959761,1756493962105921,1756493962268826,1756493961979410,1756493962288964,118,162905,146531,309554,162890,56602,16,1920,1080,yolov5s,offload
2796,23881,,1756493962165650,1756493962165775,1756493962269101,1756493962439032,1756493962182368,1756493962458981,125,169931,106557,276613,169914,57299,21,1920,1080,yolov5s,offload
2798,23941,,1756493962367951,1756493962368079,1756493962439251,1756493962604473,1756493962384611,1756493962624318,128,165222,74357,239707,165204,57937,22,1920,1080,yolov5s,offload
2799,23971,,1756493962465892,1756493962466021,1756493962604730,1756493962768563,1756493962485646,1756493962789017,129,163833,139409,303371,163816,57760,22,1920,1080,yolov5s,offload
2801,24031,,1756493962671499,1756493962671626,1756493962768845,1756493962933756,1756493962687997,1756493962954733,127,164911,101698,266736,164892,57906,24,1920,1080,yolov5s,offload
2803,24091,,1756493962871876,1756493962872004,1756493962933999,1756493963100837,1756493962890900,1756493963120611,128,166838,62745,229711,166821,56548,20,1920,1080,yolov5s,offload
2804,24121,,1756493962973041,1756493962973166,1756493963101073,1756493963261581,1756493962991422,1756493963281641,125,160508,129586,290219,160492,57980,19,1920,1080,yolov5s,offload
2806,24181,,1756493963179249,1756493963179374,1756493963261855,1756493963426057,1756493963195239,1756493963446317,125,164202,86751,251078,164185,57805,21,1920,1080,yolov5s,offload
2807,24211,,1756493963281045,1756493963281159,1756493963426288,1756493963589482,1756493963297044,1756493963609550,114,163194,149198,312506,163178,58164,15,1920,1080,yolov5s,offload
2809,24271,,1756493963479940,1756493963480057,1756493963589739,1756493963756054,1756493963499711,1756493963776207,117,166315,110064,276496,166295,58178,22,1920,1080,yolov5s,offload
2811,24331,,1756493963685637,1756493963685759,1756493963756292,1756493963923444,1756493963702254,1756493963943600,122,167152,74072,241346,167131,58463,27,1920,1080,yolov5s,offload
2812,24361,,1756493963784813,1756493963784936,1756493963923854,1756493964088087,1756493963803607,1756493964107986,123,164233,140023,304379,164215,58361,24,1920,1080,yolov5s,offload
2814,24421,,1756493963989697,1756493963989825,1756493964088368,1756493964251733,1756493964006285,1756493964271711,128,163365,101933,265426,163347,57945,24,1920,1080,yolov5s,offload
2816,24481,,1756493964191865,1756493964191993,1756493964251969,1756493964418860,1756493964208636,1756493964438794,128,166891,63139,230158,166875,57343,21,1920,1080,yolov5s,offload
2817,24511,,1756493964293381,1756493964293506,1756493964419173,1756493964581942,1756493964310109,1756493964602340,125,162769,129337,292231,162751,57416,21,1920,1080,yolov5s,offload
2819,24571,,1756493964495769,1756493964495892,1756493964582231,1756493964744478,1756493964512474,1756493964764331,123,162247,89487,251857,162231,57657,18,1920,1080,yolov5s,offload
2820,24601,,1756493964597003,1756493964597136,1756493964744718,1756493964907803,1756493964613742,1756493964927678,133,163085,150718,313936,163068,57473,19,1920,1080,yolov5s,offload
2822,24661,,1756493964799483,1756493964799607,1756493964908165,1756493965072666,1756493964815994,1756493965092788,124,164501,112169,276794,164485,57752,18,1920,1080,yolov5s,offload
2824,24721,,1756493965002301,1756493965002427,1756493965072914,1756493965239441,1756493965018353,1756493965259254,126,166527,74248,240901,166510,57170,20,1920,1080,yolov5s,offload
2825,24751,,1756493965103423,1756493965103553,1756493965239678,1756493965403851,1756493965119461,1756493965423852,130,164173,140088,304391,164154,58555,23,1920,1080,yolov5s,offload
2827,24811,,1756493965306340,1756493965306466,1756493965404120,1756493965567039,1756493965322939,1756493965586585,126,162919,100601,263646,162901,58464,23,1920,1080,yolov5s,offload
2829,24871,,1756493965510335,1756493965510465,1756493965567303,1756493965732553,1756493965526829,1756493965753360,130,165250,61151,226531,165231,57319,18,1920,1080,yolov5s,offload
2830,24901,,1756493965612173,1756493965612298,1756493965733023,1756493965896289,1756493965628214,1756493965917159,125,163266,125554,288945,163245,57826,24,1920,1080,yolov5s,offload
2832,24961,,1756493965820150,1756493965820281,1756493965896650,1756493966061754,1756493965831946,1756493966081678,131,165104,84497,249732,165088,57106,17,1920,1080,yolov5s,offload
2833,24991,,1756493965920001,1756493965920124,1756493966062032,1756493966222829,1756493965933858,1756493966245757,123,160797,150979,311899,160781,56919,17,1920,1080,yolov5s,offload
2835,25051,,1756493966120490,1756493966120617,1756493966223085,1756493966385665,1756493966135360,1756493966407442,127,162580,109375,272082,162560,57868,23,1920,1080,yolov5s,offload
2837,25111,,1756493966323256,1756493966323382,1756493966385967,1756493966548594,1756493966338456,1756493966568866,126,162627,67657,230410,162608,57573,25,1920,1080,yolov5s,offload
2838,25141,,1756493966424935,1756493966425061,1756493966548824,1756493966710301,1756493966439656,1756493966731279,126,161477,130020,291623,161460,57392,22,1920,1080,yolov5s,offload
2840,25201,,1756493966624247,1756493966624374,1756493966710584,1756493966873864,1756493966641558,1756493966893770,127,163280,88805,252212,163263,56874,23,1920,1080,yolov5s,offload
2841,25231,,1756493966726169,1756493966726296,1756493966874130,1756493967038164,1756493966742699,1756493967058162,127,164034,151302,315463,164018,57231,21,1920,1080,yolov5s,offload
2843,25291,,1756493966929850,1756493966929977,1756493967038450,1756493967201809,1756493966945178,1756493967221511,127,163359,112847,276333,163339,57946,25,1920,1080,yolov5s,offload
2845,25351,,1756493967133578,1756493967133702,1756493967202050,1756493967366746,1756493967148691,1756493967386646,124,164696,73135,237955,164678,57493,23,1920,1080,yolov5s,offload
2846,25381,,1756493967233144,1756493967233273,1756493967367018,1756493967532552,1756493967249902,1756493967552558,129,165534,136993,302656,165514,57978,25,1920,1080,yolov5s,offload
2848,25441,,1756493967436315,1756493967436428,1756493967532825,1756493967695632,1756493967452313,1756493967715624,113,162807,100391,263311,162789,57959,22,1920,1080,yolov5s,offload
2850,25501,,1756493967638799,1756493967638940,1756493967695871,1756493967860700,1756493967654550,1756493967891867,141,164829,72347,237317,164809,57479,26,1920,1080,yolov5s,offload
2851,25531,,1756493967740080,1756493967740199,1756493967860950,1756493968030683,1756493967756325,1756493968050331,119,169733,124154,294006,169713,58333,31,1920,1080,yolov5s,offload
2853,25591,,1756493967942875,1756493967942998,1756493968030926,1756493968194129,1756493967959545,1756493968214015,123,163203,91144,254470,163185,57064,24,1920,1080,yolov5s,offload
2855,25651,,1756493968145636,1756493968145753,1756493968194335,1756493968358631,1756493968161466,1756493968378229,117,164296,52350,216763,164278,57204,23,1920,1080,yolov5s,offload
2856,25681,,1756493968246731,1756493968246845,1756493968358882,1756493968521951,1756493968262685,1756493968541986,114,163069,116118,279301,163051,57061,21,1920,1080,yolov5s,offload
2858,25741,,1756493968449130,1756493968449244,1756493968522244,1756493968690101,1756493968465904,1756493968710029,114,167857,76154,244125,167839,56985,20,1920,1080,yolov5s,offload
2859,25771,,1756493968549903,1756493968550015,1756493968690359,1756493968854958,1756493968566647,1756493968875637,112,164599,144279,308990,164582,57210,23,1920,1080,yolov5s,offload
2861,25831,,1756493968752136,1756493968752251,1756493968855218,1756493969018631,1756493968768686,1756493969038690,115,163413,106476,270004,163394,56893,26,1920,1080,yolov5s,offload
2863,25891,,1756493968954817,1756493968954956,1756493969018864,1756493969186513,1756493968971325,1756493969206434,139,167649,67321,235109,167628,57878,31,1920,1080,yolov5s,offload
2864,25921,,1756493969056268,1756493969056385,1756493969187180,1756493969353221,1756493969072363,1756493969374265,117,166041,135744,301902,166022,57915,28,1920,1080,yolov5s,offload
2866,25981,,1756493969261313,1756493969261430,1756493969353460,1756493969516273,1756493969276096,1756493969536011,117,162813,96985,259915,162794,58810,27,1920,1080,yolov5s,offload
2868,26041,,1756493969465416,1756493969465535,1756493969516539,1756493969683279,1756493969478425,1756493969705384,119,166740,60100,226959,166718,58684,32,1920,1080,yolov5s,offload
2869,26071,,1756493969564135,1756493969564255,1756493969683534,1756493969845059,1756493969579409,1756493969865437,120,161525,124383,286028,161507,58648,24,1920,1080,yolov5s,offload
2871,26131,,1756493969767340,1756493969767457,1756493969845306,1756493970012174,1756493969783069,1756493970032486,117,166868,82432,249417,166852,56993,19,1920,1080,yolov5s,offload
2872,26161,,1756493969870716,1756493969870832,1756493970012635,1756493970174471,1756493969884835,1756493970194356,116,161836,147569,309521,161820,56785,20,1920,1080,yolov5s,offload
2874,26221,,1756493970070432,1756493970070545,1756493970174767,1756493970340106,1756493970086875,1756493970359849,113,165339,107522,272974,165323,56477,20,1920,1080,yolov5s,offload
2876,26281,,1756493970271939,1756493970272056,1756493970340386,1756493970506414,1756493970289077,1756493970526264,117,166028,71042,237187,166008,56995,25,1920,1080,yolov5s,offload
2877,26311,,1756493970375009,1756493970375122,1756493970506686,1756493970669992,1756493970391245,1756493970689751,113,163306,135087,298506,163288,56985,22,1920,1080,yolov5s,offload
2879,26371,,1756493970578399,1756493970578511,1756493970670226,1756493970847877,1756493970594944,1756493970867588,112,177651,94881,272644,177633,56716,23,1920,1080,yolov5s,offload
2881,26431,,1756493970782573,1756493970782687,1756493970848111,1756493971011220,1756493970798966,1756493971031099,114,163109,68910,232133,163093,57111,20,1920,1080,yolov5s,offload
2882,26461,,1756493970884338,1756493970884454,1756493971011488,1756493971172491,1756493970900994,1756493971192490,116,161003,130377,291496,160985,57156,20,1920,1080,yolov5s,offload
2884,26521,,1756493971087823,1756493971087944,1756493971172979,1756493971335786,1756493971103779,1756493971355584,121,162807,88877,251805,162790,56765,21,1920,1080,yolov5s,offload
2885,26551,,1756493971188242,1756493971188351,1756493971336159,1756493971500664,1756493971204902,1756493971521440,109,164505,151924,316538,164487,56827,23,1920,1080,yolov5s,offload
2887,26611,,1756493971391077,1756493971391192,1756493971500950,1756493971667433,1756493971407273,1756493971687925,115,166483,114054,280652,166466,57263,22,1920,1080,yolov5s,offload
2889,26671,,1756493971594578,1756493971594692,1756493971667674,1756493971833201,1756493971611120,1756493971852913,114,165527,76152,241793,165510,56874,20,1920,1080,yolov5s,offload
2890,26701,,1756493971695904,1756493971696019,1756493971833462,1756493971995433,1756493971712452,1756493972015848,115,161971,141310,303396,161956,56829,16,1920,1080,yolov5s,offload
2892,26761,,1756493971899349,1756493971899463,1756493971995766,1756493972158701,1756493971915575,1756493972178501,114,162935,99877,262926,162917,56945,22,1920,1080,yolov5s,offload
2894,26821,,1756493972102398,1756493972102513,1756493972158985,1756493972324718,1756493972118883,1756493972351865,115,165733,67134,232982,165716,56092,22,1920,1080,yolov5s,offload
2895,26851,,1756493972203514,1756493972203624,1756493972325012,1756493972487761,1756493972220057,1756493972508519,110,162749,125603,288462,162731,56313,22,1920,1080,yolov5s,offload
2897,26911,,1756493972406835,1756493972406965,1756493972487996,1756493972651129,1756493972422572,1756493972670967,130,163133,85132,248395,163118,56259,17,1920,1080,yolov5s,offload
2898,26941,,1756493972505845,1756493972505962,1756493972651368,1756493972815917,1756493972523908,1756493972835784,117,164549,147210,311876,164534,56481,17,1920,1080,yolov5s,offload
