sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
410,12301,,1756497590860931,1756497590861056,1756497590971091,1756497591251570,1756497590866584,1756497591268460,125,280479,121272,401876,280461,57720,21,1920,1080,yolov5m,offload
411,12331,,1756497591061576,1756497591061704,1756497591252078,1756497591538252,1756497591068298,1756497591574355,128,286174,219755,506057,286159,57307,18,1920,1080,yolov5m,offload
413,12391,,1756497591462215,1756497591462341,1756497591538665,1756497591816022,1756497591470479,1756497591877755,126,277357,129793,407276,277338,56954,21,1920,1080,yolov5m,offload
414,12421,,1756497591665430,1756497591665558,1756497591816273,1756497592098332,1756497591672070,1756497592102334,128,282059,148077,430264,282040,56837,23,1920,1080,yolov5m,offload
415,12451,,1756497591862425,1756497591862549,1756497592098567,1756497592372532,1756497591873947,1756497592394100,124,273965,246064,520153,273948,56965,20,1920,1080,yolov5m,offload
417,12511,,1756497592268391,1756497592268508,1756497592372798,1756497592653871,1756497592277112,1756497592683202,117,281073,124900,406090,281058,56913,19,1920,1080,yolov5m,offload
418,12541,,1756497592467573,1756497592467691,1756497592654110,1756497592930693,1756497592478777,1756497592934893,118,276583,179415,456116,276566,57125,18,1920,1080,yolov5m,offload
419,12571,,1756497592671079,1756497592671199,1756497592930976,1756497593206397,1756497592679610,1756497593287245,120,275421,332094,607635,275406,56780,18,1920,1080,yolov5m,offload
421,12631,,1756497593074017,1756497593074133,1756497593206667,1756497593490992,1756497593082657,1756497593494648,116,284325,127550,411991,284306,56919,22,1920,1080,yolov5m,offload
422,12661,,1756497593274952,1756497593275073,1756497593491228,1756497593768816,1756497593283527,1756497593827703,121,277588,266467,544176,277568,57175,21,1920,1080,yolov5m,offload
424,12721,,1756497593677646,1756497593677766,1756497593769110,1756497594051194,1756497593686427,1756497594092753,120,282084,124122,406326,282069,57090,20,1920,1080,yolov5m,offload
425,12751,,1756497593878715,1756497593878835,1756497594051435,1756497594334616,1756497593887381,1756497594442210,120,283181,271528,554829,283165,57278,20,1920,1080,yolov5m,offload
426,12781,,1756497594080632,1756497594080749,1756497594334845,1756497594613810,1756497594089211,1756497594646956,117,278965,278663,557745,278949,57237,20,1920,1080,yolov5m,offload
428,12841,,1756497594483143,1756497594483261,1756497594614042,1756497594895545,1756497594491870,1756497594902122,118,281503,128631,410252,281482,57461,22,1920,1080,yolov5m,offload
429,12871,,1756497594683990,1756497594684109,1756497594896051,1756497595171176,1756497594692630,1756497595261438,119,275125,293564,568808,275109,57413,19,1920,1080,yolov5m,offload
431,12931,,1756497595086544,1756497595086660,1756497595171439,1756497595450804,1756497595094899,1756497595466221,116,279365,91841,371322,279344,57469,26,1920,1080,yolov5m,offload
432,12961,,1756497595287209,1756497595287336,1756497595451061,1756497595734707,1756497595295841,1756497595739059,127,283646,159445,443218,283629,57679,22,1920,1080,yolov5m,offload
433,12991,,1756497595487822,1756497595487947,1756497595735141,1756497596018219,1756497595496624,1756497596080587,125,283078,300760,583963,283060,57428,23,1920,1080,yolov5m,offload
435,13051,,1756497595890080,1756497595890198,1756497596018549,1756497596299245,1756497595898810,1756497596305449,118,280696,125825,406639,280679,57697,21,1920,1080,yolov5m,offload
436,13081,,1756497596091284,1756497596091408,1756497596299491,1756497596574468,1756497596099983,1756497596578661,124,274977,203577,478678,274962,57216,19,1920,1080,yolov5m,offload
438,13141,,1756497596491627,1756497596491751,1756497596574868,1756497596854735,1756497596503213,1756497596900616,124,279867,117412,397403,279847,57281,22,1920,1080,yolov5m,offload
439,13171,,1756497596695801,1756497596695924,1756497596854996,1756497597139689,1756497596704368,1756497597144252,123,284693,155068,439884,284673,57548,26,1920,1080,yolov5m,offload
440,13201,,1756497596894226,1756497596894355,1756497597139930,1756497597414787,1756497596906026,1756497597513549,129,274857,332537,607523,274838,57416,26,1920,1080,yolov5m,offload
442,13261,,1756497597304667,1756497597304797,1756497597415021,1756497597695588,1756497597310014,1756497597717606,130,280567,126895,407592,280550,57605,21,1920,1080,yolov5m,offload
443,13291,,1756497597500169,1756497597500295,1756497597695825,1756497597984384,1756497597511761,1756497598026486,126,288559,226040,514725,288539,57572,28,1920,1080,yolov5m,offload
445,13351,,1756497597904868,1756497597905001,1756497597984677,1756497598264069,1756497597913405,1756497598320691,133,279392,127761,407286,279374,58774,23,1920,1080,yolov5m,offload
446,13381,,1756497598106840,1756497598106985,1756497598264347,1756497598548227,1756497598115179,1756497598552153,145,283880,152949,436974,283858,58300,28,1920,1080,yolov5m,offload
447,13411,,1756497598308257,1756497598308379,1756497598548554,1756497598824187,1756497598316922,1756497598828845,122,275633,236168,511923,275613,58703,27,1920,1080,yolov5m,offload
449,13471,,1756497598710749,1756497598710903,1756497598824556,1756497599105499,1756497598718934,1756497599110090,154,280943,110059,391156,280924,58276,26,1920,1080,yolov5m,offload
450,13501,,1756497598910983,1756497598911108,1756497599105738,1756497599382607,1756497598919543,1756497599460042,125,276869,263505,540499,276851,58684,24,1920,1080,yolov5m,offload
452,13561,,1756497599312703,1756497599312823,1756497599382831,1756497599660132,1756497599321343,1756497599666008,120,277301,67244,344665,277281,57759,27,1920,1080,yolov5m,offload
453,13591,,1756497599514125,1756497599514246,1756497599660634,1756497599946673,1756497599522725,1756497599950517,121,286039,141632,427792,286020,58341,25,1920,1080,yolov5m,offload
454,13621,,1756497599714763,1756497599714911,1756497599947094,1756497600222251,1756497599723407,1756497600278815,148,275157,280103,555408,275140,57864,23,1920,1080,yolov5m,offload
456,13681,,1756497600118667,1756497600118784,1756497600222490,1756497600501925,1756497600127305,1756497600532904,117,279435,126047,405599,279416,57994,25,1920,1080,yolov5m,offload
457,13711,,1756497600319801,1756497600319923,1756497600502163,1756497600783553,1756497600328483,1756497600788686,122,281390,178691,460203,281373,57633,24,1920,1080,yolov5m,offload
458,13741,,1756497600520739,1756497600520862,1756497600783805,1756497601063566,1756497600529349,1756497601098454,123,279761,289221,569105,279742,57343,24,1920,1080,yolov5m,offload
460,13801,,1756497600924497,1756497600924614,1756497601064310,1756497601344545,1756497600931394,1756497601348901,117,280235,137155,417507,280213,57498,23,1920,1080,yolov5m,offload
461,13831,,1756497601125479,1756497601125598,1756497601345281,1756497601621496,1756497601132964,1756497601712207,119,276215,302909,579243,276197,57342,23,1920,1080,yolov5m,offload
463,13891,,1756497601530618,1756497601530742,1756497601621739,1756497601904199,1756497601535689,1756497601941309,124,282460,123036,405620,282441,57520,24,1920,1080,yolov5m,offload
464,13921,,1756497601727876,1756497601728001,1756497601904516,1756497602188638,1756497601736599,1756497602223986,125,284122,203140,487387,284102,58201,25,1920,1080,yolov5m,offload
465,13951,,1756497601928799,1756497601928920,1756497602188895,1756497602464675,1756497601937470,1756497602531436,121,275780,318065,593966,275763,58255,20,1920,1080,yolov5m,offload
467,14011,,1756497602332430,1756497602332552,1756497602465036,1756497602745234,1756497602340709,1756497602750115,122,280198,129086,409406,280173,58540,28,1920,1080,yolov5m,offload
468,14041,,1756497602533391,1756497602533517,1756497602746255,1756497603023360,1756497602542134,1756497603042524,126,277105,223159,500390,277085,58874,28,1920,1080,yolov5m,offload
470,14101,,1756497602937231,1756497602937360,1756497603023595,1756497603304927,1756497602945916,1756497603310362,129,281332,82985,364446,281311,58714,27,1920,1080,yolov5m,offload
471,14131,,1756497603138825,1756497603138970,1756497603305212,1756497603591730,1756497603147211,1756497603657715,145,286518,223841,510504,286495,59083,29,1920,1080,yolov5m,offload
472,14161,,1756497603340035,1756497603340157,1756497603591961,1756497603871447,1756497603348769,1756497603956093,122,279486,327716,607324,279467,58150,26,1920,1080,yolov5m,offload
474,14221,,1756497603741574,1756497603741695,1756497603871711,1756497604151682,1756497603750383,1756497604157636,121,279971,127161,407253,279950,58392,27,1920,1080,yolov5m,offload
475,14251,,1756497603940663,1756497603940784,1756497604151922,1756497604428379,1756497603952268,1756497604477009,121,276457,248163,524741,276438,58087,26,1920,1080,yolov5m,offload
477,14311,,1756497604345746,1756497604345871,1756497604428810,1756497604708936,1756497604354449,1756497604760544,125,280126,125844,406095,280107,57451,24,1920,1080,yolov5m,offload
478,14341,,1756497604547315,1756497604547435,1756497604709171,1756497604995445,1756497604555682,1756497605092338,120,286274,250262,536656,286255,57656,28,1920,1080,yolov5m,offload
479,14371,,1756497604747958,1756497604748077,1756497604995684,1756497605271069,1756497604756561,1756497605297262,119,275385,265197,540701,275368,57590,20,1920,1080,yolov5m,offload
481,14431,,1756497605155661,1756497605155779,1756497605271305,1756497605554860,1756497605160017,1756497605570585,118,283555,126895,410568,283533,58155,26,1920,1080,yolov5m,offload
482,14461,,1756497605353938,1756497605354059,1756497605555185,1756497605831113,1756497605361938,1756497605911652,121,275928,273665,549714,275911,57780,22,1920,1080,yolov5m,offload
484,14521,,1756497605756460,1756497605756586,1756497605831348,1756497606108299,1756497605764386,1756497606113643,126,276951,72180,349257,276933,57490,22,1920,1080,yolov5m,offload
485,14551,,1756497605957905,1756497605958029,1756497606108710,1756497606394331,1756497605966331,1756497606398187,124,285621,146111,431856,285602,57943,25,1920,1080,yolov5m,offload
486,14581,,1756497606159644,1756497606159763,1756497606394759,1756497606669466,1756497606168331,1756497606673356,119,274707,230199,505025,274689,58053,24,1920,1080,yolov5m,offload
488,14641,,1756497606563018,1756497606563134,1756497606669718,1756497606951718,1756497606571730,1756497606955571,116,282000,101725,383841,281983,57799,21,1920,1080,yolov5m,offload
489,14671,,1756497606764451,1756497606764566,1756497606951981,1756497607230126,1756497606773072,1756497607234238,115,278145,182906,461166,278127,58127,22,1920,1080,yolov5m,offload
490,14701,,1756497606966168,1756497606966290,1756497607230401,1756497607515883,1756497606974968,1756497607550084,122,285482,289512,575116,285462,57749,25,1920,1080,yolov5m,offload
492,14761,,1756497607370485,1756497607370600,1756497607516154,1756497607800387,1756497607377956,1756497607804530,115,284233,142226,426574,284211,58092,31,1920,1080,yolov5m,offload
493,14791,,1756497607572220,1756497607572333,1756497607800791,1756497608075464,1756497607579495,1756497608163438,113,274673,309157,583943,274653,57879,27,1920,1080,yolov5m,offload
495,14851,,1756497607972938,1756497607973052,1756497608075720,1756497608355245,1756497607981238,1756497608368279,114,279525,107402,387041,279506,58098,25,1920,1080,yolov5m,offload
496,14881,,1756497608174689,1756497608174814,1756497608355478,1756497608637902,1756497608183123,1756497608641742,125,282424,176070,458619,282403,57761,31,1920,1080,yolov5m,offload
497,14911,,1756497608375928,1756497608376044,1756497608638166,1756497608914895,1756497608384677,1756497608982657,116,276729,321135,597980,276710,57907,29,1920,1080,yolov5m,offload
499,14971,,1756497608777937,1756497608778062,1756497608915195,1756497609198557,1756497608786435,1756497609202457,125,283362,132535,416022,283342,57582,28,1920,1080,yolov5m,offload
500,15001,,1756497608976321,1756497608976442,1756497609198801,1756497609477842,1756497608988062,1756497609494028,121,279041,226804,505966,279022,57622,25,1920,1080,yolov5m,offload
502,15061,,1756497609385841,1756497609385959,1756497609478117,1756497609757666,1756497609391243,1756497609763323,118,279549,92413,372080,279527,58437,33,1920,1080,yolov5m,offload
503,15091,,1756497609586549,1756497609586672,1756497609758733,1756497610042566,1756497609592731,1756497610109034,123,283833,232347,516303,283803,59934,29,1920,1080,yolov5m,offload
504,15121,,1756497609785665,1756497609785786,1756497610042840,1756497610317713,1756497609793989,1756497610401058,121,274873,332075,607069,274855,59226,26,1920,1080,yolov5m,offload
506,15181,,1756497610188199,1756497610188330,1756497610317968,1756497610593551,1756497610196565,1756497610602626,131,275583,130347,406061,275563,58811,26,1920,1080,yolov5m,offload
507,15211,,1756497610388695,1756497610388825,1756497610593833,1756497610873209,1756497610397398,1756497610928107,130,279376,251203,530709,279355,58344,27,1920,1080,yolov5m,offload
509,15271,,1756497610790916,1756497610791045,1756497610873444,1756497611152527,1756497610799441,1756497611206066,129,279083,127413,406625,279062,58725,25,1920,1080,yolov5m,offload
510,15301,,1756497610992582,1756497610992712,1756497611152860,1756497611437451,1756497611000788,1756497611542629,130,284591,257120,541841,284571,58152,27,1920,1080,yolov5m,offload
511,15331,,1756497611193839,1756497611193965,1756497611437721,1756497611713979,1756497611201653,1756497611718310,126,276258,240273,516657,276239,58553,26,1920,1080,yolov5m,offload
513,15391,,1756497611595888,1756497611596018,1756497611714216,1756497612000075,1756497611604305,1756497612004499,130,285859,114205,400194,285842,57718,25,1920,1080,yolov5m,offload
514,15421,,1756497611798113,1756497611798243,1756497612000314,1756497612275829,1756497611805972,1756497612279467,130,275515,197850,473495,275497,57815,23,1920,1080,yolov5m,offload
516,15481,,1756497612200240,1756497612200365,1756497612276092,1756497612552762,1756497612208657,1756497612614950,125,276670,129498,406293,276651,58068,23,1920,1080,yolov5m,offload
517,15511,,1756497612402373,1756497612402502,1756497612553299,1756497612838348,1756497612410189,1756497612842216,129,285049,146849,432027,285030,58314,21,1920,1080,yolov5m,offload
518,15541,,1756497612604649,1756497612604781,1756497612838706,1756497613114261,1756497612612023,1756497613118490,132,275555,230780,506467,275536,57366,23,1920,1080,yolov5m,offload
520,15601,,1756497613007817,1756497613007942,1756497613114568,1756497613393683,1756497613014974,1756497613422951,125,279115,128737,407977,279098,57043,22,1920,1080,yolov5m,offload
521,15631,,1756497613211743,1756497613211868,1756497613393906,1756497613673356,1756497613217176,1756497613692420,125,279450,195669,475244,279433,57237,21,1920,1080,yolov5m,offload
522,15661,,1756497613410567,1756497613410690,1756497613673593,1756497613949452,1756497613419102,1756497614000087,123,275859,305003,580985,275841,57525,22,1920,1080,yolov5m,offload
524,15721,,1756497613814450,1756497613814575,1756497613949963,1756497614231887,1756497613822163,1756497614235338,125,281924,131126,413175,281907,58550,21,1920,1080,yolov5m,offload
525,15751,,1756497614014944,1756497614015070,1756497614232131,1756497614509526,1756497614023494,1756497614513673,126,277395,212658,490179,277376,59134,23,1920,1080,yolov5m,offload
527,15811,,1756497614417697,1756497614417827,1756497614509757,1756497614787442,1756497614426106,1756497614819185,130,277685,115264,393079,277666,59597,26,1920,1080,yolov5m,offload
528,15841,,1756497614619042,1756497614619174,1756497614787725,1756497615073764,1756497614627350,1756497615077442,132,286039,163921,450092,286020,59475,25,1920,1080,yolov5m,offload
529,15871,,1756497614820165,1756497614820295,1756497615074143,1756497615349902,1756497614828712,1756497615433401,130,275759,328800,604689,275742,59878,24,1920,1080,yolov5m,offload
531,15931,,1756497615222948,1756497615223079,1756497615350136,1756497615633005,1756497615231201,1756497615637411,131,282869,123210,406210,282848,58857,29,1920,1080,yolov5m,offload
532,15961,,1756497615424819,1756497615424943,1756497615633295,1756497615911995,1756497615432897,1756497615945714,124,278700,233993,512817,278680,59040,27,1920,1080,yolov5m,offload
534,16021,,1756497615824991,1756497615825120,1756497615912230,1756497616193540,1756497615836052,1756497616198224,129,281310,80733,362172,281291,58822,25,1920,1080,yolov5m,offload
535,16051,,1756497616026082,1756497616026214,1756497616193946,1756497616480160,1756497616037382,1756497616560047,132,286214,236319,522665,286196,58530,22,1920,1080,yolov5m,offload
536,16081,,1756497616230620,1756497616230739,1756497616480423,1756497616763441,1756497616238903,1756497616846185,119,283018,324145,607282,283001,58402,22,1920,1080,yolov5m,offload
538,16141,,1756497616632645,1756497616632773,1756497616763756,1756497617046805,1756497616640730,1756497617050345,128,283049,126438,409615,283031,58123,24,1920,1080,yolov5m,offload
539,16171,,1756497616833955,1756497616834073,1756497617047044,1756497617323393,1756497616841573,1756497617326856,118,276349,208816,485283,276328,58107,29,1920,1080,yolov5m,offload
541,16231,,1756497617237089,1756497617237215,1756497617323630,1756497617604379,1756497617245126,1756497617650955,126,280749,124954,405829,280731,57735,24,1920,1080,yolov5m,offload
542,16261,,1756497617438932,1756497617439056,1756497617604679,1756497617890151,1756497617446558,1756497617993991,124,285472,261837,547433,285454,58231,23,1920,1080,yolov5m,offload
543,16291,,1756497617639134,1756497617639258,1756497617890462,1756497618166836,1756497617647446,1756497618198474,124,276374,274530,551028,276357,58112,22,1920,1080,yolov5m,offload
545,16351,,1756497618041397,1756497618041526,1756497618167079,1756497618447975,1756497618049656,1756497618456432,129,280896,125751,406776,280878,57478,25,1920,1080,yolov5m,offload
546,16381,,1756497618242990,1756497618243107,1756497618448658,1756497618725418,1756497618251157,1756497618728918,117,276760,200884,477761,276740,57477,29,1920,1080,yolov5m,offload
548,16441,,1756497618647060,1756497618647190,1756497618725652,1756497619004781,1756497618655181,1756497619018183,130,279129,83743,363002,279108,58111,29,1920,1080,yolov5m,offload
549,16471,,1756497618849216,1756497618849341,1756497619005072,1756497619289227,1756497618856679,1756497619292827,125,284155,151868,436148,284135,58550,30,1920,1080,yolov5m,offload
550,16501,,1756497619052072,1756497619052200,1756497619289504,1756497619564843,1756497619057854,1756497619632775,128,275339,299454,574921,275317,58551,29,1920,1080,yolov5m,offload
552,16561,,1756497619456328,1756497619456455,1756497619565116,1756497619846040,1756497619459577,1756497619865780,127,280924,125152,406203,280901,58993,33,1920,1080,yolov5m,offload
553,16591,,1756497619657087,1756497619657218,1756497619846277,1756497620122446,1756497619661004,1756497620144245,131,276169,206941,483241,276150,58580,27,1920,1080,yolov5m,offload
554,16621,,1756497619857455,1756497619857581,1756497620122756,1756497620404548,1756497619862835,1756497620451199,126,281792,306446,588364,281656,58814,32,1920,1080,yolov5m,offload
556,16681,,1756497620256778,1756497620256904,1756497620405444,1756497620691352,1756497620264925,1756497620694804,126,285908,143845,429879,285885,58806,32,1920,1080,yolov5m,offload
557,16711,,1756497620457530,1756497620457655,1756497620691591,1756497620975706,1756497620465821,1756497620981506,125,284115,231445,515685,284094,58980,32,1920,1080,yolov5m,offload
559,16771,,1756497620859368,1756497620859495,1756497620975974,1756497621260354,1756497620867579,1756497621264941,127,284380,112855,397362,284357,59232,36,1920,1080,yolov5m,offload
560,16801,,1756497621061024,1756497621061150,1756497621260662,1756497621542380,1756497621069177,1756497621576911,126,281718,225890,507734,281694,59141,33,1920,1080,yolov5m,offload
562,16861,,1756497621464307,1756497621464433,1756497621542709,1756497621821061,1756497621472203,1756497621878249,126,278352,127568,406046,278330,59497,30,1920,1080,yolov5m,offload
563,16891,,1756497621667011,1756497621667133,1756497621821297,1756497622106269,1756497621673595,1756497622109688,122,284972,150999,436093,284950,59225,32,1920,1080,yolov5m,offload
564,16921,,1756497621863327,1756497621863456,1756497622106512,1756497622382447,1756497621874458,1756497622396703,129,275935,246181,522245,275913,59901,34,1920,1080,yolov5m,offload
566,16981,,1756497622269372,1756497622269498,1756497622382719,1756497622665659,1756497622277443,1756497622683950,126,282940,123441,406507,282919,60952,33,1920,1080,yolov5m,offload
567,17011,,1756497622467335,1756497622467466,1756497622665913,1756497622945181,1756497622478367,1756497623012011,131,279268,254245,533644,279248,59844,30,1920,1080,yolov5m,offload
569,17071,,1756497622873839,1756497622873967,1756497622945398,1756497623223401,1756497622881730,1756497623286543,128,278003,126682,404813,277984,60042,28,1920,1080,yolov5m,offload
570,17101,,1756497623074687,1756497623074811,1756497623223663,1756497623508068,1756497623082717,1756497623511353,124,284405,144107,428636,284384,60933,31,1920,1080,yolov5m,offload
571,17131,,1756497623276669,1756497623276798,1756497623508302,1756497623784200,1756497623283597,1756497623788217,129,275898,228593,504620,275876,60622,32,1920,1080,yolov5m,offload
573,17191,,1756497623678808,1756497623678958,1756497623784536,1756497624065126,1756497623686120,1756497624092427,150,280590,125567,406307,280571,60735,27,1920,1080,yolov5m,offload
574,17221,,1756497623880276,1756497623880402,1756497624065415,1756497624343542,1756497623887888,1756497624445260,126,278127,279119,557372,278107,59639,29,1920,1080,yolov5m,offload
575,17251,,1756497624080842,1756497624080963,1756497624343971,1756497624621010,1756497624088717,1756497624649849,121,277039,283972,561132,277019,60091,28,1920,1080,yolov5m,offload
577,17311,,1756497624483950,1756497624484077,1756497624621248,1756497624903880,1756497624491653,1756497624907333,127,282632,132921,415680,282612,59886,27,1920,1080,yolov5m,offload
578,17341,,1756497624685045,1756497624685167,1756497624904174,1756497625187331,1756497624692535,1756497625190734,122,283157,214920,498199,283138,59335,24,1920,1080,yolov5m,offload
580,17401,,1756497625087270,1756497625087389,1756497625187634,1756497625466541,1756497625095120,1756497625505871,119,278907,131725,410751,278889,59630,22,1920,1080,yolov5m,offload
581,17431,,1756497625289526,1756497625289645,1756497625466812,1756497625749107,1756497625297306,1756497625775130,119,282295,195410,477824,282278,60097,23,1920,1080,yolov5m,offload
582,17461,,1756497625494510,1756497625494630,1756497625749540,1756497626025813,1756497625499186,1756497626029659,120,276273,254080,530473,276254,60269,25,1920,1080,yolov5m,offload
584,17521,,1756497625894092,1756497625894215,1756497626026187,1756497626307701,1756497625901902,1756497626311223,123,281514,127684,409321,281493,60727,30,1920,1080,yolov5m,offload
585,17551,,1756497626094703,1756497626094829,1756497626307982,1756497626585281,1756497626102338,1756497626697201,126,277299,317438,594863,277279,61362,29,1920,1080,yolov5m,offload
587,17611,,1756497626498380,1756497626498507,1756497626585590,1756497626863911,1756497626505996,1756497626903877,127,278321,119433,397881,278300,61444,25,1920,1080,yolov5m,offload
588,17641,,1756497626699884,1756497626700012,1756497626864152,1756497627148117,1756497626707655,1756497627151664,128,283965,159916,444009,283944,61399,28,1920,1080,yolov5m,offload
589,17671,,1756497626902767,1756497626902910,1756497627148496,1756497627423490,1756497626909296,1756497627516801,143,274994,332368,607505,274976,61356,23,1920,1080,yolov5m,offload
591,17731,,1756497627307187,1756497627307313,1756497627423770,1756497627704039,1756497627312360,1756497627722431,126,280269,129676,410071,280249,62298,27,1920,1080,yolov5m,offload
592,17761,,1756497627507686,1756497627507814,1756497627704299,1756497627980126,1756497627514284,1756497628030071,128,275827,239832,515787,275809,61340,23,1920,1080,yolov5m,offload
593,17791,,1756497627712855,1756497627712979,1756497627980693,1756497628260055,1756497627715559,1756497628323348,124,279362,328303,607789,279342,61348,27,1920,1080,yolov5m,offload
595,17851,,1756497628115530,1756497628115655,1756497628261240,1756497628540251,1756497628118747,1756497628543274,125,279011,145391,424527,278990,61546,27,1920,1080,yolov5m,offload
596,17881,,1756497628312077,1756497628312196,1756497628540762,1756497628816325,1756497628319590,1756497628847721,119,275563,252449,528131,275543,60044,28,1920,1080,yolov5m,offload
598,17941,,1756497628715658,1756497628715781,1756497628816667,1756497629097632,1756497628723059,1756497629101174,123,280965,97027,378115,280943,60577,33,1920,1080,yolov5m,offload
599,17971,,1756497628917402,1756497628917527,1756497629098239,1756497629377595,1756497628924393,1756497629461967,125,279356,258093,537574,279333,60715,36,1920,1080,yolov5m,offload
600,18001,,1756497629118004,1756497629118126,1756497629377855,1756497629656042,1756497629125566,1756497629732069,122,278187,328194,606503,278164,60382,32,1920,1080,yolov5m,offload
602,18061,,1756497629520404,1756497629520523,1756497629656597,1756497629941663,1756497629527637,1756497629944483,119,285066,131661,416846,285045,59029,31,1920,1080,yolov5m,offload
603,18091,,1756497629720986,1756497629721104,1756497629941900,1756497630219215,1756497629728495,1756497630281388,118,277315,275460,552893,277295,60101,29,1920,1080,yolov5m,offload
605,18151,,1756497630123783,1756497630123899,1756497630219454,1756497630502152,1756497630131228,1756497630538596,116,282698,124554,407368,282676,59772,30,1920,1080,yolov5m,offload
606,18181,,1756497630325619,1756497630325738,1756497630502423,1756497630784538,1756497630333055,1756497630787771,119,282115,172482,454716,282092,59491,28,1920,1080,yolov5m,offload
607,18211,,1756497630527429,1756497630527548,1756497630784893,1756497631063991,1756497630534920,1756497631100611,119,279098,286474,565691,279078,58302,30,1920,1080,yolov5m,offload
609,18271,,1756497630929050,1756497630929168,1756497631064228,1756497631347634,1756497630936510,1756497631350358,118,283406,130324,413848,283386,59125,27,1920,1080,yolov5m,offload
610,18301,,1756497631130576,1756497631130698,1756497631347876,1756497631626441,1756497631138019,1756497631715016,122,278565,298310,576997,278545,58441,29,1920,1080,yolov5m,offload
612,18361,,1756497631530822,1756497631530951,1756497631626681,1756497631910095,1756497631541177,1756497631949237,129,283414,124517,408060,283394,58527,27,1920,1080,yolov5m,offload
613,18391,,1756497631735810,1756497631735926,1756497631910360,1756497632195593,1756497631742679,1756497632198339,116,285233,170311,455660,285216,58321,24,1920,1080,yolov5m,offload
614,18421,,1756497631936391,1756497631936506,1756497632195829,1756497632475354,1756497631943476,1756497632533997,115,279525,310881,590521,279505,58325,29,1920,1080,yolov5m,offload
616,18481,,1756497632339764,1756497632339880,1756497632475633,1756497632760977,1756497632347066,1756497632765063,116,285344,132537,417997,285323,58232,30,1920,1080,yolov5m,offload
617,18511,,1756497632540970,1756497632541087,1756497632762207,1756497633039872,1756497632548388,1756497633148466,117,277665,322296,600078,277634,58341,26,1920,1080,yolov5m,offload
619,18571,,1756497632944492,1756497632944605,1756497633040114,1756497633319970,1756497632951865,1756497633353065,113,279856,121231,401200,279837,58296,26,1920,1080,yolov5m,offload
620,18601,,1756497633145493,1756497633145605,1756497633320206,1756497633602894,1756497633152866,1756497633659811,112,282688,224145,506945,282667,57910,27,1920,1080,yolov5m,offload
621,18631,,1756497633345841,1756497633345961,1756497633603217,1756497633881034,1756497633353181,1756497633960100,120,277817,328982,606919,277796,59361,31,1920,1080,yolov5m,offload
623,18691,,1756497633748323,1756497633748440,1756497633881481,1756497634164998,1756497633755497,1756497634170457,117,283517,131326,414960,283493,59419,33,1920,1080,yolov5m,offload
624,18721,,1756497633949178,1756497633949295,1756497634165228,1756497634441068,1756497633956608,1756497634482732,117,275840,250167,526124,275819,59871,34,1920,1080,yolov5m,offload
626,18781,,1756497634353286,1756497634353405,1756497634441359,1756497634724368,1756497634360266,1756497634728263,119,283009,84869,367997,282989,60005,31,1920,1080,yolov5m,offload
627,18811,,1756497634556733,1756497634556850,1756497634724841,1756497635013073,1756497634561402,1756497635094016,117,288232,244265,532614,288212,59950,30,1920,1080,yolov5m,offload
628,18841,,1756497634757934,1756497634758054,1756497635013542,1756497635291698,1756497634762959,1756497635297038,120,278156,255803,534079,278135,59932,31,1920,1080,yolov5m,offload
630,18901,,1756497635158722,1756497635158839,1756497635292195,1756497635575836,1756497635165676,1756497635578631,117,283641,129197,412955,283622,58996,27,1920,1080,yolov5m,offload
631,18931,,1756497635359523,1756497635359646,1756497635576234,1756497635851632,1756497635366616,1756497635854457,123,275398,212320,487841,275380,58167,23,1920,1080,yolov5m,offload
633,18991,,1756497635761267,1756497635761378,1756497635851932,1756497636131423,1756497635768450,1756497636176040,111,279491,127988,407590,279474,58452,24,1920,1080,yolov5m,offload
634,19021,,1756497635963078,1756497635963192,1756497636131658,1756497636412003,1756497635970181,1756497636424617,114,280345,173977,454436,280327,57842,26,1920,1080,yolov5m,offload
635,19051,,1756497636165405,1756497636165521,1756497636412244,1756497636687555,1756497636172047,1756497636690764,116,275311,243290,518717,275294,57817,24,1920,1080,yolov5m,offload
637,19111,,1756497636568314,1756497636568429,1756497636687825,1756497636966990,1756497636575314,1756497636982299,115,279165,127705,406985,279147,58067,25,1920,1080,yolov5m,offload
638,19141,,1756497636770042,1756497636770159,1756497636967228,1756497637242387,1756497636776434,1756497637346853,117,275159,295143,570419,275142,57703,22,1920,1080,yolov5m,offload
640,19201,,1756497637173088,1756497637173203,1756497637242737,1756497637518343,1756497637180112,1756497637552011,115,275606,96178,371899,275587,58335,21,1920,1080,yolov5m,offload
641,19231,,1756497637375141,1756497637375258,1756497637518602,1756497637798735,1756497637381530,1756497637801155,117,280133,139375,419625,280115,58485,23,1920,1080,yolov5m,offload
642,19261,,1756497637575233,1756497637575353,1756497637798996,1756497638074746,1756497637582406,1756497638166845,120,275750,308569,584439,275732,59157,21,1920,1080,yolov5m,offload
644,19321,,1756497637982112,1756497637982226,1756497638074982,1756497638355130,1756497637986128,1756497638373703,114,280148,107313,387575,280128,59455,25,1920,1080,yolov5m,offload
