sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
2801,24031,,1756499070048365,1756499070048490,1756499070175334,1756499070454798,1756499070016318,1756499070419709,125,279464,123802,403391,279447,57906,23,1920,1080,yolov5m,offload
2804,24121,,1756499070353622,1756499070353749,1756499070455036,1756499070732566,1756499070320406,1756499070697207,127,277530,99144,376801,277511,57980,23,1920,1080,yolov5m,offload
2807,24211,,1756499070657379,1756499070657497,1756499070732855,1756499071012648,1756499070624576,1756499070977098,118,279793,72611,352522,279774,58164,22,1920,1080,yolov5m,offload
2809,24271,,1756499070856403,1756499070856523,1756499071012900,1756499071290754,1756499070826643,1756499071255267,120,277854,150650,428624,277837,58178,22,1920,1080,yolov5m,offload
2812,24361,,1756499071162392,1756499071162518,1756499071290988,1756499071567681,1756499071129530,1756499071532302,126,276693,125953,402772,276674,58361,25,1920,1080,yolov5m,offload
2815,24451,,1756499071467485,1756499071467610,1756499071567960,1756499071845126,1756499071434715,1756499071809721,125,277166,97715,375006,277147,57763,23,1920,1080,yolov5m,offload
2818,24541,,1756499071771471,1756499071771599,1756499071845381,1756499072122827,1756499071738216,1756499072087258,128,277446,71468,349042,277431,57623,20,1920,1080,yolov5m,offload
2820,24601,,1756499071971655,1756499071971790,1756499072123067,1756499072401748,1756499071941882,1756499072366920,135,278681,146222,425038,278660,57473,25,1920,1080,yolov5m,offload
2823,24691,,1756499072278181,1756499072278305,1756499072402041,1756499072680518,1756499072245705,1756499072645215,124,278477,120909,399510,278459,57770,22,1920,1080,yolov5m,offload
2826,24781,,1756499072584241,1756499072584366,1756499072680808,1756499072957782,1756499072549213,1756499072922051,125,276974,95739,372838,276956,58331,24,1920,1080,yolov5m,offload
2829,24871,,1756499072884912,1756499072885042,1756499072958024,1756499073237937,1756499072853158,1756499073202453,130,279913,69252,349295,279895,57319,22,1920,1080,yolov5m,offload
2831,24931,,1756499073087078,1756499073087204,1756499073238220,1756499073517811,1756499073055449,1756499073482170,126,279591,147004,426721,279572,57896,25,1920,1080,yolov5m,offload
2834,25021,,1756499073392545,1756499073392671,1756499073518187,1756499073797645,1756499073359620,1756499073762214,126,279458,123010,402594,279440,56685,22,1920,1080,yolov5m,offload
2837,25111,,1756499073696315,1756499073696443,1756499073797927,1756499074077759,1756499073662603,1756499074042041,128,279832,99478,379438,279813,57573,24,1920,1080,yolov5m,offload
2840,25201,,1756499073999227,1756499073999354,1756499074078025,1756499074359081,1756499073966838,1756499074323599,127,281056,75578,356761,281039,56874,24,1920,1080,yolov5m,offload
2842,25261,,1756499074201306,1756499074201435,1756499074359555,1756499074637525,1756499074169212,1756499074601910,129,277970,154599,432698,277950,57498,25,1920,1080,yolov5m,offload
2845,25351,,1756499074506815,1756499074506959,1756499074637761,1756499074914083,1756499074474014,1756499074878602,144,276322,128122,404588,276302,57493,27,1920,1080,yolov5m,offload
2848,25441,,1756499074811023,1756499074811138,1756499074914380,1756499075195904,1756499074778214,1756499075160441,115,281524,100588,382227,281501,57959,34,1920,1080,yolov5m,offload
2851,25531,,1756499075114756,1756499075114899,1756499075196142,1756499075477689,1756499075082309,1756499075442038,143,281547,78039,359729,281517,58333,34,1920,1080,yolov5m,offload
2854,25621,,1756499075419349,1756499075419467,1756499075477982,1756499075757942,1756499075386441,1756499075722708,118,279960,56189,336267,279940,57127,30,1920,1080,yolov5m,offload
2856,25681,,1756499075622088,1756499075622202,1756499075758298,1756499076034873,1756499075589213,1756499075999096,114,276575,133194,409883,276556,57061,25,1920,1080,yolov5m,offload
2859,25771,,1756499075926547,1756499075926666,1756499076035130,1756499076319280,1756499075894182,1756499076283445,119,284150,104994,389263,284130,57210,27,1920,1080,yolov5m,offload
2862,25861,,1756499076230327,1756499076230442,1756499076319516,1756499076598537,1756499076197488,1756499076562695,115,279021,86071,365207,278996,57562,37,1920,1080,yolov5m,offload
2865,25951,,1756499076533593,1756499076533717,1756499076598776,1756499076878045,1756499076500386,1756499076842502,124,279269,62723,342116,279248,58737,31,1920,1080,yolov5m,offload
2867,26011,,1756499076735970,1756499076736087,1756499076878287,1756499077156303,1756499076703110,1756499077120810,117,278016,139567,417700,277995,59246,32,1920,1080,yolov5m,offload
2870,26101,,1756499077039890,1756499077040013,1756499077156614,1756499077435285,1756499077007783,1756499077400440,123,278671,113863,392657,278650,57470,31,1920,1080,yolov5m,offload
2873,26191,,1756499077343967,1756499077344083,1756499077436150,1756499077725252,1756499077311281,1756499077689562,116,289102,89063,378281,289086,56284,23,1920,1080,yolov5m,offload
2876,26281,,1756499077648033,1756499077648147,1756499077725532,1756499078003491,1756499077614385,1756499077968009,114,277959,75551,353624,277940,56995,26,1920,1080,yolov5m,offload
2878,26341,,1756499077849718,1756499077849836,1756499078003759,1756499078282794,1756499077817531,1756499078247234,118,279035,150550,429703,279014,56735,28,1920,1080,yolov5m,offload
2881,26431,,1756499078153602,1756499078153716,1756499078283163,1756499078561453,1756499078121453,1756499078527809,114,278290,127952,406356,278273,57111,23,1920,1080,yolov5m,offload
2884,26521,,1756499078458520,1756499078458637,1756499078562290,1756499078841324,1756499078425668,1756499078805601,117,279034,100782,379933,279011,56765,31,1920,1080,yolov5m,offload
2887,26611,,1756499078762769,1756499078762908,1756499078841561,1756499079122255,1756499078729283,1756499079086691,139,280694,76575,357408,280673,57263,30,1920,1080,yolov5m,offload
2889,26671,,1756499078965587,1756499078965706,1756499079122495,1756499079400678,1756499078933059,1756499079365067,119,278183,153706,432008,278163,56874,28,1920,1080,yolov5m,offload
2892,26761,,1756499079270460,1756499079270576,1756499079400931,1756499079676980,1756499079237750,1756499079641289,116,276049,127374,403539,276030,56945,27,1920,1080,yolov5m,offload
2895,26851,,1756499079576992,1756499079577105,1756499079677242,1756499079956667,1756499079540532,1756499079922003,113,279425,101933,381471,279404,56313,28,1920,1080,yolov5m,offload
2898,26941,,1756499079882223,1756499079882340,1756499079956955,1756499080239521,1756499079845009,1756499080204074,117,282566,76382,359065,282548,56481,24,1920,1080,yolov5m,offload
2900,27001,,1756499080084373,1756499080084488,1756499080239758,1756499080519659,1756499080048187,1756499080491868,115,279901,163665,443681,279882,56291,27,1920,1080,yolov5m,offload
2903,27091,,1756499080387394,1756499080387512,1756499080519896,1756499080795475,1756499080351496,1756499080759290,118,275579,132097,407794,275561,56924,24,1920,1080,yolov5m,offload
2906,27181,,1756499080690271,1756499080690385,1756499080795752,1756499081072302,1756499080657049,1756499081036401,114,276550,102688,379352,276532,56257,25,1920,1080,yolov5m,offload
2909,27271,,1756499080991209,1756499080991322,1756499081072807,1756499081351188,1756499080961710,1756499081316079,113,278381,75875,354369,278361,56729,26,1920,1080,yolov5m,offload
2911,27331,,1756499081195759,1756499081195873,1756499081351463,1756499081630233,1756499081163575,1756499081594333,114,278770,151874,430758,278752,56551,21,1920,1080,yolov5m,offload
2914,27421,,1756499081495738,1756499081495860,1756499081630660,1756499081908735,1756499081466565,1756499081872995,122,278075,128233,406430,278054,57467,29,1920,1080,yolov5m,offload
2917,27511,,1756499081803729,1756499081803855,1756499081909015,1756499082190317,1756499081771549,1756499082154455,126,281302,101478,382906,281279,57187,32,1920,1080,yolov5m,offload
2920,27601,,1756499082108273,1756499082108399,1756499082190555,1756499082468583,1756499082075372,1756499082432876,126,278028,79350,357504,278008,56959,29,1920,1080,yolov5m,offload
2923,27691,,1756499082411351,1756499082411482,1756499082468830,1756499082750538,1756499082378408,1756499082714698,131,281708,54451,336290,281685,58576,37,1920,1080,yolov5m,offload
2925,27751,,1756499082613766,1756499082613892,1756499082750781,1756499083031427,1756499082581311,1756499082995611,126,280646,133528,414300,280623,58840,35,1920,1080,yolov5m,offload
2928,27841,,1756499082918566,1756499082918693,1756499083031666,1756499083310316,1756499082886123,1756499083274642,127,278650,109742,388519,278626,58421,34,1920,1080,yolov5m,offload
2931,27931,,1756499083224787,1756499083224917,1756499083310681,1756499083587151,1756499083191063,1756499083551583,130,276470,83920,360520,276448,58663,33,1920,1080,yolov5m,offload
2934,28021,,1756499083528186,1756499083528306,1756499083587374,1756499083867149,1756499083495562,1756499083831533,120,279775,56076,335971,279756,58549,29,1920,1080,yolov5m,offload
2936,28081,,1756499083732271,1756499083732394,1756499083867698,1756499084144336,1756499083698992,1756499084108316,123,276638,132563,409324,276619,58310,29,1920,1080,yolov5m,offload
2939,28171,,1756499084036207,1756499084036329,1756499084144643,1756499084421280,1756499084003984,1756499084385437,122,276637,104694,381453,276618,57020,23,1920,1080,yolov5m,offload
2942,28261,,1756499084341068,1756499084341193,1756499084421529,1756499084700057,1756499084308788,1756499084669378,125,278528,81937,360590,278509,57755,28,1920,1080,yolov5m,offload
2944,28321,,1756499084544271,1756499084544390,1756499084700370,1756499084978785,1756499084511853,1756499084943199,119,278415,152812,431346,278396,58081,27,1920,1080,yolov5m,offload
2947,28411,,1756499084846951,1756499084847079,1756499084979057,1756499085254930,1756499084814525,1756499085218925,128,275873,128399,404400,275854,58789,26,1920,1080,yolov5m,offload
2950,28501,,1756499085151712,1756499085151834,1756499085255345,1756499085535522,1756499085118638,1756499085499584,122,280177,100647,380946,280158,58793,27,1920,1080,yolov5m,offload
2953,28591,,1756499085456256,1756499085456376,1756499085535766,1756499085816036,1756499085423751,1756499085780711,120,280270,76570,356960,280251,58060,24,1920,1080,yolov5m,offload
2955,28651,,1756499085660017,1756499085660136,1756499085816730,1756499086093548,1756499085626773,1756499086057908,119,276818,154198,431135,276799,57617,26,1920,1080,yolov5m,offload
2958,28741,,1756499085962383,1756499085962508,1756499086093810,1756499086371868,1756499085930137,1756499086335694,125,278058,127374,405557,278038,57505,26,1920,1080,yolov5m,offload
2961,28831,,1756499086265995,1756499086266116,1756499086372104,1756499086649642,1756499086233345,1756499086614337,121,277538,103333,380992,277520,57271,27,1920,1080,yolov5m,offload
2964,28921,,1756499086573373,1756499086573493,1756499086649903,1756499086928317,1756499086538125,1756499086892963,120,278414,76304,354838,278395,57201,23,1920,1080,yolov5m,offload
2966,28981,,1756499086774958,1756499086775082,1756499086928643,1756499087206835,1756499086741799,1756499087171029,124,278192,150914,429230,278174,57157,23,1920,1080,yolov5m,offload
2969,29071,,1756499087077574,1756499087077694,1756499087207126,1756499087484571,1756499087045158,1756499087448871,120,277445,126148,403713,277426,57079,25,1920,1080,yolov5m,offload
2972,29161,,1756499087381484,1756499087381600,1756499087484808,1756499087768647,1756499087348474,1756499087732963,116,283839,100534,384489,283821,56377,21,1920,1080,yolov5m,offload
2975,29251,,1756499087685068,1756499087685191,1756499087768880,1756499088044558,1756499087652650,1756499088008858,123,275678,80407,356208,275657,56915,23,1920,1080,yolov5m,offload
2978,29341,,1756499087989816,1756499087989940,1756499088044786,1756499088322017,1756499087956885,1756499088286020,124,277231,51780,329135,277212,56151,22,1920,1080,yolov5m,offload
2980,29401,,1756499088191811,1756499088191930,1756499088322416,1756499088605188,1756499088159309,1756499088569419,119,282772,127219,410110,282753,56455,24,1920,1080,yolov5m,offload
2983,29491,,1756499088496730,1756499088496847,1756499088605456,1756499088881561,1756499088463440,1756499088845629,117,276105,105967,382189,276089,55933,20,1920,1080,yolov5m,offload
2986,29581,,1756499088801462,1756499088801578,1756499088881828,1756499089159557,1756499088768832,1756499089123801,116,277729,77124,354969,277709,56694,23,1920,1080,yolov5m,offload
2988,29641,,1756499089004770,1756499089004898,1756499089159790,1756499089440094,1756499088971803,1756499089404202,128,280304,151967,432399,280289,55837,20,1920,1080,yolov5m,offload
2991,29731,,1756499089307644,1756499089307766,1756499089440490,1756499089717098,1756499089275166,1756499089683513,122,276608,131617,408347,276587,56599,23,1920,1080,yolov5m,offload
2994,29821,,1756499089612625,1756499089612746,1756499089717392,1756499089993327,1756499089578628,1756499089958084,121,275935,103400,379456,275920,56454,19,1920,1080,yolov5m,offload
2997,29911,,1756499089915319,1756499089915422,1756499089993560,1756499090276070,1756499089882992,1756499090240106,103,282510,74501,357114,282494,56083,19,1920,1080,yolov5m,offload
2999,29971,,1756499090119167,1756499090119288,1756499090276292,1756499090558555,1756499090085535,1756499090522637,121,282263,154718,437102,282248,55737,15,1920,1080,yolov5m,offload
3002,61,,1756499090422581,1756499090422700,1756499090558835,1756499090835568,1756499090389554,1756499090800252,119,276733,133846,410698,276712,59277,29,1920,1080,yolov5m,offload
3005,151,,1756499090727689,1756499090727814,1756499090835844,1756499091113857,1756499090695082,1756499091078060,125,278013,104840,382978,277994,60166,27,1920,1080,yolov5m,offload
3008,241,,1756499091030877,1756499091031004,1756499091114092,1756499091392763,1756499090998689,1756499091357453,127,278671,79966,358764,278651,59642,29,1920,1080,yolov5m,offload
3010,301,,1756499091249448,1756499091249578,1756499091393017,1756499091670112,1756499091201226,1756499091636826,130,277095,158375,435600,277076,59327,27,1920,1080,yolov5m,offload
3013,391,,1756499091545384,1756499091545511,1756499091670388,1756499091949239,1756499091506917,1756499091913941,127,278851,128046,407024,278831,58963,24,1920,1080,yolov5m,offload
3016,481,,1756499091839164,1756499091839292,1756499091949655,1756499092226929,1756499091810250,1756499092191089,128,277274,103437,380839,277255,58983,27,1920,1080,yolov5m,offload
3019,571,,1756499092147899,1756499092148028,1756499092227193,1756499092504955,1756499092114484,1756499092469195,129,277762,76820,354711,277741,58911,28,1920,1080,yolov5m,offload
3021,631,,1756499092349801,1756499092349926,1756499092505250,1756499092782952,1756499092316531,1756499092747175,125,277702,152817,430644,277683,60197,28,1920,1080,yolov5m,offload
3024,721,,1756499092653957,1756499092654083,1756499092783813,1756499093060206,1756499092620341,1756499093024400,126,276393,127540,404059,276372,60195,29,1920,1080,yolov5m,offload
3027,811,,1756499092954570,1756499092954698,1756499093060538,1756499093340562,1756499092924604,1756499093304494,128,280024,99738,379890,280003,59928,28,1920,1080,yolov5m,offload
3030,901,,1756499093260292,1756499093260425,1756499093340801,1756499093622804,1756499093227916,1756499093587170,133,282003,77118,359254,281982,60208,29,1920,1080,yolov5m,offload
3032,961,,1756499093460901,1756499093461027,1756499093623168,1756499093902153,1756499093429670,1756499093866274,126,278985,157493,436604,278969,58184,22,1920,1080,yolov5m,offload
3035,1051,,1756499093769354,1756499093769486,1756499093902395,1756499094178479,1756499093732588,1756499094142094,132,276084,133290,409506,276069,57366,20,1920,1080,yolov5m,offload
3038,1141,,1756499094071117,1756499094071243,1756499094178728,1756499094463196,1756499094037737,1756499094427357,126,284468,105026,389620,284452,58015,20,1920,1080,yolov5m,offload
3041,1231,,1756499094372318,1756499094372448,1756499094463517,1756499094739544,1756499094340432,1756499094703332,130,276027,86743,362900,276012,57665,17,1920,1080,yolov5m,offload
3044,1321,,1756499094676964,1756499094677093,1756499094739779,1756499095016556,1756499094644206,1756499094980684,129,276777,59572,336478,276755,58178,24,1920,1080,yolov5m,offload
3046,1381,,1756499094879574,1756499094879705,1756499095016857,1756499095293331,1756499094846519,1756499095257209,131,276474,134085,410690,276455,59230,25,1920,1080,yolov5m,offload
3049,1471,,1756499095183723,1756499095183856,1756499095293563,1756499095571489,1756499095151154,1756499095535659,133,277926,106446,384505,277909,59062,21,1920,1080,yolov5m,offload
3052,1561,,1756499095487773,1756499095487899,1756499095571716,1756499095850132,1756499095454611,1756499095814224,126,278416,81071,359613,278390,58704,21,1920,1080,yolov5m,offload
3055,1651,,1756499095791576,1756499095791702,1756499095850353,1756499096127414,1756499095758503,1756499096092765,126,277061,57075,334262,277045,58256,21,1920,1080,yolov5m,offload
3057,1711,,1756499095994471,1756499095994601,1756499096127814,1756499096403469,1756499095960638,1756499096368601,130,275655,132178,407963,275634,59468,25,1920,1080,yolov5m,offload
3060,1801,,1756499096297229,1756499096297354,1756499096403755,1756499096682067,1756499096264080,1756499096646347,125,278312,103830,382267,278294,60339,25,1920,1080,yolov5m,offload
3063,1891,,1756499096601439,1756499096601563,1756499096682305,1756499096962189,1756499096569069,1756499096926314,124,279884,77237,357245,279865,60692,27,1920,1080,yolov5m,offload
3065,1951,,1756499096804075,1756499096804195,1756499096962457,1756499097241880,1756499096771464,1756499097206025,120,279423,155018,434561,279404,60710,27,1920,1080,yolov5m,offload
3068,2041,,1756499097110091,1756499097110214,1756499097242156,1756499097520064,1756499097076764,1756499097484498,123,277908,129703,407734,277887,60568,28,1920,1080,yolov5m,offload
3071,2131,,1756499097413117,1756499097413241,1756499097520299,1756499097799663,1756499097380307,1756499097763725,124,279364,103930,383418,279341,61219,34,1920,1080,yolov5m,offload
3074,2221,,1756499097723028,1756499097723150,1756499097799900,1756499098079407,1756499097685974,1756499098044314,122,279507,78711,358340,279486,61167,33,1920,1080,yolov5m,offload
3076,2281,,1756499097923628,1756499097923753,1756499098079669,1756499098357251,1756499097889150,1756499098321026,125,277582,154169,431876,277564,61284,27,1920,1080,yolov5m,offload
3079,2371,,1756499098227253,1756499098227387,1756499098357807,1756499098635196,1756499098192492,1756499098599189,134,277389,129174,406697,277367,61969,31,1920,1080,yolov5m,offload
3082,2461,,1756499098530117,1756499098530250,1756499098635431,1756499098915678,1756499098496378,1756499098879699,133,280247,102941,383321,280225,65163,35,1920,1080,yolov5m,offload
3085,2551,,1756499098833010,1756499098833147,1756499098915912,1756499099194949,1756499098800561,1756499099159166,137,279037,79431,358605,279014,66802,37,1920,1080,yolov5m,offload
3087,2611,,1756499099036250,1756499099036384,1756499099195223,1756499099473247,1756499099003876,1756499099437376,134,278024,155342,433500,278002,65000,34,1920,1080,yolov5m,offload
3090,2701,,1756499099340374,1756499099340503,1756499099473610,1756499099749285,1756499099306471,1756499099712868,129,275675,130593,406397,275656,60405,28,1920,1080,yolov5m,offload
3093,2791,,1756499099646251,1756499099646380,1756499099749521,1756499100027874,1756499099611802,1756499099991787,129,278353,101503,379985,278332,60241,32,1920,1080,yolov5m,offload
3096,2881,,1756499099948509,1756499099948636,1756499100028104,1756499100305418,1756499099915293,1756499100269531,127,277314,76797,354238,277296,59432,23,1920,1080,yolov5m,offload
3098,2941,,1756499100157727,1756499100157854,1756499100305697,1756499100583498,1756499100118209,1756499100548430,127,277801,152293,430221,277782,58795,27,1920,1080,yolov5m,offload
3101,3031,,1756499100457989,1756499100458119,1756499100583758,1756499100860023,1756499100422681,1756499100823970,130,276265,124894,401289,276248,58688,21,1920,1080,yolov5m,offload
3104,3121,,1756499100758373,1756499100758500,1756499100860261,1756499101136559,1756499100727880,1756499101100339,127,276298,96034,372459,276282,59094,20,1920,1080,yolov5m,offload
3107,3211,,1756499101061721,1756499101061848,1756499101136802,1756499101414905,1756499101031889,1756499101379095,127,278103,68976,347206,278080,59962,28,1920,1080,yolov5m,offload
3109,3271,,1756499101266930,1756499101267057,1756499101415179,1756499101691797,1756499101233537,1756499101655977,127,276618,145695,422440,276600,60908,23,1920,1080,yolov5m,offload
3112,3361,,1756499101568304,1756499101568429,1756499101692043,1756499101969002,1756499101538277,1756499101933254,125,276959,117893,394977,276941,60502,24,1920,1080,yolov5m,offload
3115,3451,,1756499101873061,1756499101873180,1756499101969259,1756499102247660,1756499101842438,1756499102211541,119,278401,90583,369103,278386,59288,19,1920,1080,yolov5m,offload
3118,3541,,1756499102178691,1756499102178810,1756499102247926,1756499102525645,1756499102146187,1756499102489820,119,277719,65795,343633,277704,59443,18,1920,1080,yolov5m,offload
3120,3601,,1756499102381348,1756499102381469,1756499102525978,1756499102801864,1756499102348685,1756499102765766,121,275886,141074,417081,275866,59830,23,1920,1080,yolov5m,offload
3123,3691,,1756499102684890,1756499102685011,1756499102802103,1756499103082281,1756499102652288,1756499103046601,121,280178,114014,394313,280162,58801,20,1920,1080,yolov5m,offload
3126,3781,,1756499102986731,1756499102986851,1756499103082564,1756499103357406,1756499102957178,1756499103321183,120,274842,89043,364005,274826,58140,18,1920,1080,yolov5m,offload
3129,3871,,1756499103295145,1756499103295261,1756499103357667,1756499103639918,1756499103261500,1756499103604898,116,282251,61031,343398,282235,58256,19,1920,1080,yolov5m,offload
3131,3931,,1756499103495135,1756499103495254,1756499103640156,1756499103918055,1756499103463575,1756499103881924,119,277899,140331,418349,277884,58157,15,1920,1080,yolov5m,offload
3134,4021,,1756499103800481,1756499103800598,1756499103918688,1756499104194721,1756499103767319,1756499104158809,117,276033,115340,391490,276018,57928,18,1920,1080,yolov5m,offload
3137,4111,,1756499104104967,1756499104105090,1756499104195076,1756499104473101,1756499104072205,1756499104436903,123,278025,86550,364698,278005,58674,23,1920,1080,yolov5m,offload
3140,4201,,1756499104409723,1756499104409840,1756499104473400,1756499104756705,1756499104376848,1756499104721034,117,283305,60764,344186,283284,58131,25,1920,1080,yolov5m,offload
3142,4261,,1756499104612368,1756499104612491,1756499104756941,1756499105033593,1756499104580047,1756499104998010,123,276652,141188,417963,276636,58872,21,1920,1080,yolov5m,offload
3145,4351,,1756499104916013,1756499104916129,1756499105034473,1756499105311699,1756499104883452,1756499105275653,116,277226,114859,392201,277209,57984,22,1920,1080,yolov5m,offload
3148,4441,,1756499105219523,1756499105219645,1756499105311932,1756499105593120,1756499105187434,1756499105556879,122,281188,88135,369445,281173,58030,19,1920,1080,yolov5m,offload
3151,4531,,1756499105524067,1756499105524182,1756499105593356,1756499105871538,1756499105491545,1756499105835268,115,278182,65426,343723,278168,57274,18,1920,1080,yolov5m,offload
3153,4591,,1756499105726752,1756499105726892,1756499105871852,1756499106145804,1756499105694304,1756499106109525,140,273952,141129,415221,273937,57485,17,1920,1080,yolov5m,offload
3156,4681,,1756499106031002,1756499106031123,1756499106146041,1756499106422208,1756499105998441,1756499106385943,121,276167,111214,387502,276151,57707,16,1920,1080,yolov5m,offload
3159,4771,,1756499106336685,1756499106336806,1756499106422453,1756499106699104,1756499106303753,1756499106662926,121,276651,82401,359173,276637,58662,15,1920,1080,yolov5m,offload
3162,4861,,1756499106641082,1756499106641202,1756499106699334,1756499106977212,1756499106607897,1756499106941112,120,277878,55217,333215,277861,57767,17,1920,1080,yolov5m,offload
3164,4921,,1756499106842532,1756499106842652,1756499106977467,1756499107252121,1756499106809369,1756499107216847,120,274654,132704,407478,274636,58592,21,1920,1080,yolov5m,offload
3167,5011,,1756499107146894,1756499107147013,1756499107252401,1756499107529901,1756499107113404,1756499107494422,119,277500,103399,381018,277483,60283,19,1920,1080,yolov5m,offload
3170,5101,,1756499107451682,1756499107451806,1756499107530160,1756499107810292,1756499107418310,1756499107774056,124,280132,75490,355746,280114,61128,23,1920,1080,yolov5m,offload
3172,5161,,1756499107656736,1756499107656858,1756499107810523,1756499108091526,1756499107621712,1756499108055425,122,281003,152588,433713,280988,59994,20,1920,1080,yolov5m,offload
3175,5251,,1756499107960213,1756499107960337,1756499108092150,1756499108372843,1756499107924488,1756499108338252,124,280693,132947,413764,280675,60338,21,1920,1080,yolov5m,offload
3178,5341,,1756499108264178,1756499108264307,1756499108373106,1756499108654699,1756499108229871,1756499108618440,129,281593,106847,388569,281576,58711,22,1920,1080,yolov5m,offload
3181,5431,,1756499108565247,1756499108565376,1756499108654936,1756499108934396,1756499108532639,1756499108898097,129,279460,85869,365458,279443,60107,22,1920,1080,yolov5m,offload
3184,5521,,1756499108867797,1756499108867916,1756499108934708,1756499109212178,1756499108835354,1756499109176107,119,277470,63164,340753,277452,58672,22,1920,1080,yolov5m,offload
3186,5581,,1756499109070106,1756499109070228,1756499109212464,1756499109488296,1756499109037403,1756499109452539,122,275832,139182,415136,275815,58797,23,1920,1080,yolov5m,offload
3189,5671,,1756499109375650,1756499109375773,1756499109488632,1756499109764773,1756499109341554,1756499109728525,123,276141,110707,386971,276126,57112,19,1920,1080,yolov5m,offload
3192,5761,,1756499109681083,1756499109681204,1756499109765032,1756499110040085,1756499109646931,1756499110004011,121,275053,81906,357080,275035,57182,23,1920,1080,yolov5m,offload
3194,5821,,1756499109883747,1756499109883871,1756499110040327,1756499110317525,1756499109850038,1756499110281429,124,277198,154069,431391,277180,57861,24,1920,1080,yolov5m,offload
3197,5911,,1756499110188361,1756499110188487,1756499110318191,1756499110595355,1756499110154198,1756499110559154,126,277164,127666,404956,277145,58114,26,1920,1080,yolov5m,offload
3200,6001,,1756499110492221,1756499110492345,1756499110595627,1756499110876002,1756499110459868,1756499110840090,124,280375,99723,380222,280353,58786,32,1920,1080,yolov5m,offload
3203,6091,,1756499110797173,1756499110797297,1756499110876614,1756499111158763,1756499110763614,1756499111122583,124,282149,76696,358969,282127,58521,32,1920,1080,yolov5m,offload
3205,6151,,1756499110995839,1756499110995957,1756499111159301,1756499111436983,1756499110966269,1756499111401028,118,277682,156959,434759,277662,58370,29,1920,1080,yolov5m,offload
3208,6241,,1756499111305031,1756499111305155,1756499111437599,1756499111714245,1756499111272033,1756499111679180,124,276646,130377,407147,276627,57592,27,1920,1080,yolov5m,offload
3211,6331,,1756499111608140,1756499111608257,1756499111714567,1756499111993025,1756499111575475,1756499111956897,117,278458,102847,381422,278440,57136,22,1920,1080,yolov5m,offload
3214,6421,,1756499111910597,1756499111910721,1756499111993288,1756499112272150,1756499111879666,1756499112236304,124,278862,77652,356638,278844,56962,25,1920,1080,yolov5m,offload
3216,6481,,1756499112117890,1756499112118017,1756499112272395,1756499112549593,1756499112082052,1756499112513538,127,277198,154161,431486,277180,57001,21,1920,1080,yolov5m,offload
3219,6571,,1756499112418754,1756499112418896,1756499112549832,1756499112825162,1756499112385470,1756499112788841,142,275330,127899,403371,275313,56705,21,1920,1080,yolov5m,offload
3222,6661,,1756499112724121,1756499112724246,1756499112825425,1756499113102515,1756499112690995,1756499113066306,125,277090,98096,375311,277072,57000,24,1920,1080,yolov5m,offload
3225,6751,,1756499113026383,1756499113026515,1756499113102776,1756499113381435,1756499112996773,1756499113344968,132,278659,69404,348195,278642,58075,22,1920,1080,yolov5m,offload
3227,6811,,1756499113231799,1756499113231922,1756499113381901,1756499113658504,1756499113198579,1756499113622186,123,276603,146881,423607,276585,57862,24,1920,1080,yolov5m,offload
3230,6901,,1756499113533067,1756499113533200,1756499113658741,1756499113934947,1756499113503320,1756499113898597,133,276206,118938,395277,276187,58825,26,1920,1080,yolov5m,offload
3233,6991,,1756499113837393,1756499113837525,1756499113935245,1756499114212085,1756499113807502,1756499114175820,132,276840,91346,368318,276824,57696,20,1920,1080,yolov5m,offload
3236,7081,,1756499114144446,1756499114144570,1756499114212342,1756499114494545,1756499114111582,1756499114458503,124,282203,64594,346921,282188,57232,20,1920,1080,yolov5m,offload
3238,7141,,1756499114348154,1756499114348283,1756499114495009,1756499114771171,1756499114314828,1756499114734884,129,276162,143765,420056,276146,56515,16,1920,1080,yolov5m,offload
3241,7231,,1756499114653186,1756499114653312,1756499114771408,1756499115045857,1756499114618955,1756499115009584,126,274449,116054,390629,274432,56657,19,1920,1080,yolov5m,offload
3244,7321,,1756499114963663,1756499114963799,1756499115046112,1756499115321865,1756499114923303,1756499115286266,136,275753,87074,362963,275732,57050,25,1920,1080,yolov5m,offload
3247,7411,,1756499115262518,1756499115262641,1756499115322255,1756499115601596,1756499115227520,1756499115565852,123,279341,58868,338332,279323,56978,23,1920,1080,yolov5m,offload
3249,7471,,1756499115466759,1756499115466906,1756499115602087,1756499115883556,1756499115429679,1756499115847243,147,281469,135948,417564,281450,57035,26,1920,1080,yolov5m,offload
3252,7561,,1756499115768097,1756499115768225,1756499115883831,1756499116160287,1756499115733311,1756499116124786,128,276456,114891,391475,276438,57151,23,1920,1080,yolov5m,offload
3255,7651,,1756499116070188,1756499116070313,1756499116161262,1756499116438118,1756499116037681,1756499116402605,125,276856,87943,364924,276838,57183,22,1920,1080,yolov5m,offload
3258,7741,,1756499116374172,1756499116374299,1756499116438418,1756499116714938,1756499116341561,1756499116678581,127,276520,60373,337020,276501,57515,25,1920,1080,yolov5m,offload
