sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
356,10681,,1756489880485553,1756489880485677,1756489880561985,1756489880700788,1756489880506213,1756489880707268,124,138803,62128,201055,138783,59241,21,1920,1080,yolov5n,offload
358,10741,,1756489880623545,1756489880623675,1756489880701043,1756489880840130,1756489880641330,1756489880846729,130,139087,66182,205399,139068,59917,22,1920,1080,yolov5n,offload
360,10801,,1756489880758177,1756489880758300,1756489880840413,1756489880976515,1756489880776000,1756489880983261,123,136102,71036,207261,136084,59320,22,1920,1080,yolov5n,offload
362,10861,,1756489880892570,1756489880892696,1756489880976807,1756489881113160,1756489880910406,1756489881120105,126,136353,73220,209699,136338,59267,20,1920,1080,yolov5n,offload
364,10921,,1756489881025078,1756489881025208,1756489881113395,1756489881248528,1756489881045940,1756489881254706,130,135133,73503,208766,135118,59382,18,1920,1080,yolov5n,offload
366,10981,,1756489881163416,1756489881163541,1756489881248912,1756489881384339,1756489881180801,1756489881391216,125,135427,74863,210415,135412,58965,19,1920,1080,yolov5n,offload
368,11041,,1756489881296506,1756489881296634,1756489881384862,1756489881520127,1756489881314388,1756489881527151,128,135265,77370,212763,135250,59192,19,1920,1080,yolov5n,offload
370,11101,,1756489881431737,1756489881431867,1756489881520391,1756489881657951,1756489881449633,1756489881664589,130,137560,77266,214956,137529,58737,16,1920,1080,yolov5n,offload
372,11161,,1756489881566031,1756489881566157,1756489881658190,1756489881793432,1756489881583842,1756489881799927,126,135242,80717,216085,135228,58239,16,1920,1080,yolov5n,offload
374,11221,,1756489881700369,1756489881700499,1756489881793734,1756489881928244,1756489881718286,1756489881934981,130,134510,82055,216695,134496,58484,13,1920,1080,yolov5n,offload
376,11281,,1756489881832709,1756489881832833,1756489881928549,1756489882067789,1756489881853588,1756489882074308,124,139240,81356,220720,139227,57622,15,1920,1080,yolov5n,offload
378,11341,,1756489881971170,1756489881971305,1756489882068075,1756489882203472,1756489881988669,1756489882210344,135,135397,86143,221675,135381,59186,20,1920,1080,yolov5n,offload
380,11401,,1756489882105088,1756489882105215,1756489882203733,1756489882339407,1756489882122977,1756489882346274,127,135674,87496,223297,135660,58844,19,1920,1080,yolov5n,offload
382,11461,,1756489882240165,1756489882240291,1756489882339655,1756489882474956,1756489882258027,1756489882481646,126,135301,88192,223619,135286,59776,19,1920,1080,yolov5n,offload
384,11521,,1756489882374920,1756489882375049,1756489882475185,1756489882610845,1756489882392742,1756489882617470,129,135660,88939,224728,135646,60445,18,1920,1080,yolov5n,offload
386,11581,,1756489882509220,1756489882509350,1756489882611550,1756489882747847,1756489882527055,1756489882754514,130,136297,91032,227459,136278,60155,23,1920,1080,yolov5n,offload
388,11641,,1756489882643972,1756489882644097,1756489882748245,1756489882883755,1756489882661881,1756489882890185,125,135510,92669,228304,135496,59587,17,1920,1080,yolov5n,offload
390,11701,,1756489882777923,1756489882778050,1756489882884018,1756489883020769,1756489882795804,1756489883027417,127,136751,94735,231613,136737,57531,14,1920,1080,yolov5n,offload
392,11761,,1756489882911867,1756489882911991,1756489883021057,1756489883161071,1756489882929864,1756489883167585,124,140014,97583,237721,140000,57640,17,1920,1080,yolov5n,offload
394,11821,,1756489883046356,1756489883046481,1756489883161676,1756489883298618,1756489883064075,1756489883305232,125,136942,104090,241157,136927,57993,15,1920,1080,yolov5n,offload
396,11881,,1756489883181376,1756489883181502,1756489883298873,1756489883435372,1756489883199269,1756489883442914,126,136499,107020,243645,136485,57883,11,1920,1080,yolov5n,offload
398,11941,,1756489883320317,1756489883320440,1756489883435686,1756489883572570,1756489883334772,1756489883579184,123,136884,107405,244412,136870,57979,12,1920,1080,yolov5n,offload
400,12001,,1756489883454471,1756489883454594,1756489883572826,1756489883707962,1756489883469307,1756489883714589,123,135136,110023,245282,135122,57121,12,1920,1080,yolov5n,offload
402,12061,,1756489883587080,1756489883587209,1756489883708223,1756489883846093,1756489883604598,1756489883852803,129,137870,110206,248205,137856,57617,15,1920,1080,yolov5n,offload
404,12121,,1756489883722630,1756489883722757,1756489883846503,1756489883981731,1756489883738982,1756489883988181,127,135228,113844,249199,135214,57989,13,1920,1080,yolov5n,offload
406,12181,,1756489883856449,1756489883856578,1756489883981997,1756489884116392,1756489883874212,1756489884123392,129,134395,114656,249180,134381,57536,14,1920,1080,yolov5n,offload
408,12241,,1756489883989337,1756489883989464,1756489884116873,1756489884252496,1756489884009558,1756489884258865,127,135623,113557,249307,135543,58506,15,1920,1080,yolov5n,offload
410,12301,,1756489884127889,1756489884128013,1756489884252790,1756489884385317,1756489884145077,1756489884391935,124,132527,114207,246858,132514,57720,13,1920,1080,yolov5n,offload
412,12361,,1756489884261617,1756489884261743,1756489884385577,1756489884518030,1756489884279534,1756489884524632,126,132453,112519,245098,132440,57439,12,1920,1080,yolov5n,offload
414,12421,,1756489884396735,1756489884396861,1756489884518269,1756489884653786,1756489884414476,1756489884660376,126,135517,110257,245900,135504,56837,12,1920,1080,yolov5n,offload
416,12481,,1756489884532138,1756489884532261,1756489884654044,1756489884791216,1756489884550033,1756489884797909,123,137172,110581,247876,137156,57337,15,1920,1080,yolov5n,offload
418,12541,,1756489884666883,1756489884666999,1756489884791457,1756489884926279,1756489884684772,1756489884932871,116,134822,113161,248099,134810,57125,13,1920,1080,yolov5n,offload
420,12601,,1756489884798605,1756489884798722,1756489884926531,1756489885061431,1756489884819332,1756489885068076,117,134900,113727,248744,134887,57050,14,1920,1080,yolov5n,offload
422,12661,,1756489884937404,1756489884937525,1756489885061724,1756489885199154,1756489884955276,1756489885205476,121,137430,112649,250200,137417,57175,14,1920,1080,yolov5n,offload
424,12721,,1756489885072507,1756489885072629,1756489885199440,1756489885334347,1756489885090473,1756489885341898,122,134907,116396,251425,134894,57090,12,1920,1080,yolov5n,offload
426,12781,,1756489885207998,1756489885208117,1756489885334782,1756489885469136,1756489885225875,1756489885475697,119,134354,115349,249822,134341,57237,14,1920,1080,yolov5n,offload
429,12871,,1756489885408339,1756489885408457,1756489885469423,1756489885606403,1756489885426339,1756489885612803,118,136980,49366,186464,136966,57413,17,1920,1080,yolov5n,offload
431,12931,,1756489885543552,1756489885543666,1756489885606608,1756489885743694,1756489885561131,1756489885751517,114,137086,53186,190386,137072,57469,15,1920,1080,yolov5n,offload
433,12991,,1756489885678918,1756489885679038,1756489885743958,1756489885878802,1756489885696935,1756489885885596,120,134844,53697,188661,134831,57428,14,1920,1080,yolov5n,offload
435,13051,,1756489885814207,1756489885814321,1756489885879023,1756489886014403,1756489885831638,1756489886020823,114,135380,53691,189185,135365,57697,17,1920,1080,yolov5n,offload
437,13111,,1756489885946199,1756489885946318,1756489886014642,1756489886152851,1756489885966734,1756489886161134,119,138209,56072,194400,138172,57604,14,1920,1080,yolov5n,offload
439,13171,,1756489886084614,1756489886084733,1756489886153577,1756489886293329,1756489886101991,1756489886300433,119,139752,58571,198442,139737,57548,15,1920,1080,yolov5n,offload
441,13231,,1756489886219877,1756489886220006,1756489886293589,1756489886431400,1756489886237283,1756489886437935,129,137811,62712,200652,137795,57916,19,1920,1080,yolov5n,offload
443,13291,,1756489886354557,1756489886354682,1756489886431660,1756489886566248,1756489886371584,1756489886573288,125,134588,66991,201704,134574,57572,15,1920,1080,yolov5n,offload
445,13351,,1756489886486071,1756489886486199,1756489886566529,1756489886702867,1756489886505857,1756489886709863,128,136338,67540,204006,136324,58774,18,1920,1080,yolov5n,offload
447,13411,,1756489886622897,1756489886623021,1756489886703147,1756489886841582,1756489886639971,1756489886848413,124,138435,69883,208442,138415,58703,22,1920,1080,yolov5n,offload
449,13471,,1756489886757475,1756489886757598,1756489886841883,1756489886977484,1756489886774550,1756489886984738,123,135601,74464,210188,135586,58276,19,1920,1080,yolov5n,offload
451,13531,,1756489886892013,1756489886892136,1756489886977738,1756489887112514,1756489886910084,1756489887119372,123,134776,74389,209288,134759,58169,17,1920,1080,yolov5n,offload
453,13591,,1756489887027187,1756489887027304,1756489887112767,1756489887247073,1756489887044431,1756489887253462,117,134306,74608,209031,134292,58341,15,1920,1080,yolov5n,offload
455,13651,,1756489887161981,1756489887162105,1756489887247331,1756489887382020,1756489887180031,1756489887389895,124,134689,75051,209864,134672,57681,16,1920,1080,yolov5n,offload
457,13711,,1756489887296471,1756489887296591,1756489887382285,1756489887516914,1756489887315007,1756489887523766,120,134629,74010,208759,134614,57633,14,1920,1080,yolov5n,offload
459,13771,,1756489887430952,1756489887431065,1756489887517203,1756489887651513,1756489887449568,1756489887657837,113,134310,73846,208269,134296,57209,14,1920,1080,yolov5n,offload
461,13831,,1756489887567104,1756489887567226,1756489887651891,1756489887793342,1756489887584436,1756489887800153,122,141451,74144,215717,141438,57342,11,1920,1080,yolov5n,offload
463,13891,,1756489887700982,1756489887701105,1756489887793608,1756489887928296,1756489887719428,1756489887934832,123,134688,80593,215404,134673,57520,18,1920,1080,yolov5n,offload
465,13951,,1756489887837573,1756489887837694,1756489887928625,1756489888066545,1756489887854775,1756489888073254,121,137920,80438,218479,137906,58255,15,1920,1080,yolov5n,offload
467,14011,,1756489887969385,1756489887969507,1756489888066834,1756489888202293,1756489887988515,1756489888212289,122,135459,88193,223774,135443,58540,19,1920,1080,yolov5n,offload
469,14071,,1756489888105883,1756489888106007,1756489888202557,1756489888337148,1756489888123946,1756489888343978,124,134591,85317,220032,134576,58328,16,1920,1080,yolov5n,offload
471,14131,,1756489888241132,1756489888241255,1756489888337381,1756489888475925,1756489888258981,1756489888482971,123,138544,85323,223990,138529,59083,19,1920,1080,yolov5n,offload
473,14191,,1756489888378744,1756489888378879,1756489888476155,1756489888611509,1756489888393655,1756489888619346,135,135354,90202,225691,135340,57780,15,1920,1080,yolov5n,offload
475,14251,,1756489888507259,1756489888507379,1756489888611770,1756489888748796,1756489888527670,1756489888755520,120,137026,90704,227850,137011,58087,17,1920,1080,yolov5n,offload
477,14311,,1756489888645464,1756489888645587,1756489888749182,1756489888884632,1756489888661756,1756489888891329,123,135450,94000,229573,135436,57451,14,1920,1080,yolov5n,offload
479,14371,,1756489888778131,1756489888778254,1756489888884866,1756489889018228,1756489888795924,1756489889025529,123,133362,96120,229605,133348,57590,19,1920,1080,yolov5n,offload
481,14431,,1756489888913522,1756489888913641,1756489889018539,1756489889154111,1756489888929724,1756489889160674,119,135572,95259,230950,135556,58155,16,1920,1080,yolov5n,offload
483,14491,,1756489889047216,1756489889047334,1756489889154353,1756489889290972,1756489889063917,1756489889297369,118,136619,96715,233452,136606,57694,14,1920,1080,yolov5n,offload
485,14551,,1756489889183938,1756489889184060,1756489889291305,1756489889424774,1756489889197274,1756489889431151,122,133469,100286,233877,133453,57943,16,1920,1080,yolov5n,offload
487,14611,,1756489889316208,1756489889316323,1756489889425056,1756489889559315,1756489889333043,1756489889566000,115,134259,98583,232957,134246,57959,14,1920,1080,yolov5n,offload
489,14671,,1756489889452846,1756489889452963,1756489889559582,1756489889699333,1756489889467828,1756489889705907,117,139751,98211,238079,139735,58127,19,1920,1080,yolov5n,offload
491,14731,,1756489889583070,1756489889583189,1756489889699716,1756489889839215,1756489889601667,1756489889847560,119,139499,106275,245893,139484,58224,20,1920,1080,yolov5n,offload
493,14791,,1756489889717919,1756489889718034,1756489889839480,1756489889977159,1756489889735628,1756489889983934,115,137679,110512,248306,137664,57879,19,1920,1080,yolov5n,offload
495,14851,,1756489889851881,1756489889852000,1756489889977534,1756489890112834,1756489889869968,1756489890119626,119,135300,114239,249658,135286,58098,18,1920,1080,yolov5n,offload
497,14911,,1756489889986657,1756489889986773,1756489890113077,1756489890247729,1756489890004326,1756489890254468,116,134652,115374,250142,134638,57907,16,1920,1080,yolov5n,offload
499,14971,,1756489890123238,1756489890123361,1756489890248717,1756489890382543,1756489890140028,1756489890388898,123,133826,114921,248870,133810,57582,18,1920,1080,yolov5n,offload
501,15031,,1756489890256777,1756489890256893,1756489890382918,1756489890522544,1756489890274872,1756489890528916,116,139626,114302,254044,139606,58106,24,1920,1080,yolov5n,offload
504,15121,,1756489890459380,1756489890459504,1756489890522796,1756489890672178,1756489890476897,1756489890679316,124,149382,52913,202419,149361,59226,26,1920,1080,yolov5n,offload
506,15181,,1756489890592431,1756489890592562,1756489890672406,1756489890811169,1756489890610352,1756489890817944,131,138763,68698,207592,138745,58811,23,1920,1080,yolov5n,offload
508,15241,,1756489890728177,1756489890728308,1756489890811428,1756489890950668,1756489890745986,1756489890957905,131,139240,72548,211919,139222,58784,21,1920,1080,yolov5n,offload
510,15301,,1756489890866748,1756489890866894,1756489890950904,1756489891086820,1756489890880612,1756489891095172,146,135916,78498,214560,135901,58152,18,1920,1080,yolov5n,offload
512,15361,,1756489890998355,1756489890998476,1756489891087077,1756489891222428,1756489891014587,1756489891229671,121,135351,79612,215084,135336,57883,18,1920,1080,yolov5n,offload
514,15421,,1756489891136868,1756489891136994,1756489891222665,1756489891359863,1756489891149844,1756489891366875,126,137198,79707,217031,137182,57815,16,1920,1080,yolov5n,offload
516,15481,,1756489891268502,1756489891268625,1756489891360153,1756489891497426,1756489891283336,1756489891504709,123,137273,83977,221373,137254,58068,24,1920,1080,yolov5n,offload
518,15541,,1756489891406341,1756489891406468,1756489891497673,1756489891632944,1756489891418605,1756489891640305,127,135271,86302,221700,135257,57366,17,1920,1080,yolov5n,offload
520,15601,,1756489891538039,1756489891538168,1756489891633315,1756489891766295,1756489891553114,1756489891773950,129,132980,87727,220836,132966,57043,15,1920,1080,yolov5n,offload
522,15661,,1756489891670607,1756489891670734,1756489891766584,1756489891901101,1756489891687709,1756489891907890,127,134517,85537,220181,134504,57525,15,1920,1080,yolov5n,offload
524,15721,,1756489891804286,1756489891804413,1756489891901373,1756489892034389,1756489891821636,1756489892041529,127,133016,86750,219893,133002,58550,15,1920,1080,yolov5n,offload
526,15781,,1756489891937702,1756489891937831,1756489892034731,1756489892168173,1756489891955617,1756489892176762,129,133442,87574,221145,133426,59064,18,1920,1080,yolov5n,offload
528,15841,,1756489892072340,1756489892072471,1756489892168492,1756489892308665,1756489892090211,1756489892315375,131,140173,84860,225164,140157,59475,19,1920,1080,yolov5n,offload
530,15901,,1756489892206909,1756489892207037,1756489892308960,1756489892448729,1756489892224386,1756489892455316,128,139769,91033,230930,139755,59945,17,1920,1080,yolov5n,offload
532,15961,,1756489892342190,1756489892342318,1756489892449101,1756489892584309,1756489892360056,1756489892591003,128,135208,95611,230947,135192,59040,18,1920,1080,yolov5n,offload
534,16021,,1756489892474164,1756489892474295,1756489892584623,1756489892720180,1756489892494995,1756489892726616,131,135557,95933,231621,135542,58822,16,1920,1080,yolov5n,offload
536,16081,,1756489892611467,1756489892611598,1756489892720687,1756489892855771,1756489892629401,1756489892862487,131,135084,97871,233086,135070,58402,15,1920,1080,yolov5n,offload
538,16141,,1756489892747065,1756489892747192,1756489892856024,1756489892991769,1756489892765012,1756489892998230,127,135745,97346,233218,135729,58123,16,1920,1080,yolov5n,offload
540,16201,,1756489892882029,1756489892882151,1756489892992030,1756489893128846,1756489892899903,1756489893135439,122,136816,98598,235536,136801,57823,17,1920,1080,yolov5n,offload
542,16261,,1756489893012579,1756489893012703,1756489893129103,1756489893268155,1756489893033632,1756489893274594,124,139052,101786,240962,139038,58231,17,1920,1080,yolov5n,offload
